Merge ID	DB_NoveV12	Ishihama2008_fin	Masuda2009_fin	PengTable_fin	Taniguchi2010_fin_mmol	OurStudy	# Studies	DB_NoveV12 Duplicates	Ishihama2008_fin Duplicates	Masuda2009_fin Duplicates	PengTable_fin Duplicates	Taniguchi2010_fin_mmol Duplicates	OurStudy Duplicates	Subcellular Location(this study)	emPAI-derived copy no/cell (see Figure 2)	Copy number per cell	APEX	mMol	P00350	
Q6BF86	1						1	1						B					
P76085	1			1	1	1	4	1			1	1	1	A				2.0492e-005	P76085
P76086	1			1	1		3	1			1	1		A				0.0025506	
P77181	1			1			2	1			1			A					
P02338	1			1			2	1			1			A					
P69407	1	1	1	1	1		5	1	1	2	1	1		A	1.49E+03	596.53	1834	0.16483	
P27127	1			1			2	1			1			A					
P27126	1			1			2	1			1			A					
P27241	1			1			2	1			1			A					
P05719	1		1	1	1		4	1		2	1	1		A		17.07		0.00087277	
P36667	1						1	1						A					
P45563	1			1			2	1			1			A					
P23841	1			1			2	1			1			A					
P75688	1			1			2	1			1			A					
P08339	1			1			2	1			1			A					
Q47152	1			1	1		3	1			1	1		A				6.692e-005	
P71311	1			1			2	1			1			A					
P0AAS9	1			1			2	1			1			A					
P77216	1			1	1		3	1			1	1		A				0.00077266	
P77746	1			1			2	1			1			A					
P77427	1			1			2	1			1			A					
P21829	1	1		1			3	1	1		1			A	3.92E+02				
P52696	1			1			2	1			1			B					
P0AAV8	1			1			2	1			1			A					
P75764	1			1			2	1			1			A					
P62066	1			1			2	1			1			A					
P76023	1			1	1		3	1			1	1		A				0.00073807	
A5A613	1						1	1						A					
P25906	1		1	1	1		4	1		2	1	1		A		18.96		0.0028035	
P37757	1			1			2	1			1			A					
P76122	1			1			2	1			1			A					
P76123	1			1			2	1			1			A					
P76204	1			1			2	1			1			A					
P0ACY3	1		1	1		1	4	1		2	1		1	A		27.85			P0ACY3
P76322	1			1			2	1			1			A					
P69346	1			1			2	1			1			A					
P76484	1			1			2	1			1			A					
P76485	1			1			2	1			1			A					
P76486	1			1			2	1			1			A					
P76505	1			1			2	1			1			A					
P45956	1			1			2	1			1			A					
Q46896	1			1	1		3	1			1	1		A				0.0011166	
P38036	1			1			2	1			1			A					
Q46897	1			1			2	1			1			A					
Q46898	1			1			2	1			1			A					
Q46899	1			1			2	1			1			A					
P76632	1			1			2	1			1			A					
Q46787	1			1			2	1			1			A					
Q46789	1			1			2	1			1			A					
Q46796	1			1			2	1			1			A					
P64594	1			1			2	1			1			A					
P31453	1			1			2	1			1			A					
P09162	1			1			2	1			1			A					
P32704	1			1			2	1			1			A					
P39283	1			1			2	1			1			A					
C1P621	1						1	1						A					
P0AF78	1			1			2	1			1			A					
P39351	1			1			2	1			1			A					
P39358	1			1	1		3	1			1	1		A				0.000412	
P39359	1			1	1		3	1			1	1		A				0.0033358	
P39360	1			1	1		3	1			1	1		A				7.4332e-005	
P39356	1	1	1	1			4	1	1	1	1			A	2.36E+02	21.31			
P39389	1			1			2	1			1			A					
P39390	1			1			2	1			1			A					
P39410	1			1			2	1			1			A					
P39399	1			1			2	1			1			A					
A5A611	1						1	1						A					
P77658	1			1			2	1			1			A					
C1P600	1						1	1						A					
C1P604	1						1	1						A					
P69348	1						1	1						A					
C1P606	1						1	1						A					
P76613	1			1			2	1			1			A					
P77136	1			1			2	1			1			A					
C1P613	1						1	1						A					
C1P618	1						1	1						A					
P39317	1			1		1	3	1			1		1	A					P39317
P15078	1		1	1			3	1		1	1			B		1.27			
P0AEC8	1		1	1			3	1		1	1			B		1.12			
P11551	1			1			2	1			1			B					
P77858	1			1			2	1			1			B					
P77672	1			1			2	1			1			B					
P0AFS1	1			1			2	1			1			B					
P0AF01	1			1			2	1			1			B					
P0AFA5	1			1	1		3	1			1	1		B				0.0010947	
P0AFF4	1			1		1	3	1			1		1	B					P0AFF4
P76425	1			1			2	1			1			B					
P37746	1			1			2	1			1			B					
P37748	1			1			2	1			1			B					
P45562	1			1			2	1			1			B					
P75763	1			1			2	1			1			B					
P76197	1			1			2	1			1			B					
P0ABD1	1			1			2	1			1			B					
P27843	1			1			2	1			1			B					
P39284	1			1			2	1			1			B					
P39357	1			1			2	1			1			B					
P39838	1		1	1	1		4	1		2	1	1		B		5.07		0.0053264	
P0AFM9	1		1	1		1	4	1		2	1		1	B		165.27			P0AFM9
P0ABC3	1	1	1	1	1	1	6	1	1	2	1	1	1	B	4.53E+02	244.42		0.00091042	P0ABC3
P75910	1			1			2	1			1			B					
P31572	1			1			2	1			1			A					
A5A605	1						1	1						B					
A5A624	1						1	1						B					
P77494	1						1	1						B					
C1P616	1						1	1						B					
P0AAW9	1			1			2	1			1			B					
P76482	1			1			2	1			1			B					
A5A615	1						1	1						B					
A5A618	1						1	1						B					
P76239	1			1			2	1			1			B					
C1P602	1						1	1						B					
C1P609	1						1	1						B					
C1P610	1						1	1						B					
P77381	1			1			2	1			1			B					
P77359	1			1			2	1			1			B					
P37747	1	1	1	1	1		5	1	1	1	1	1		B	9.59E+02	112	1298.92	0.07643	
P77455	1	1		1			3	1	1		1			B	1.57E+02				
P76083	1			1			2	1			1			B					
Q47536	1			1			2	1			1			B					
P75711	1			1			2	1			1			B					
P45848	1			1			2	1			1			B					
A5A617	1						1	1						B					
Q46901	1			1			2	1			1			B					
P45545	1			1			2	1			1			B					
P75800	1			1			2	1			1			B			347.37		
P75786	1			1			2	1			1			B					
A5A612	1						1	1						B					
Q46942	1			1			2	1			1			B					
C1P601	1						1	1						E					
P76481	1			1			2	1			1			E					
P0AAG3	1			1			2	1			1			F1					
P36937	1			1			2	1			1			F1					
P77257	1			1			2	1			1			F1					
P09833	1			1			2	1			1			F1					
P31060	1			1			2	1			1			F1					
P0AFV8	1			1		1	3	1			1		1	F1					P0AFV8
C1P605	1						1	1						F1					
P76639	1			1			2	1			1			F1					
P0ACG4	1						1	1						G					
P28721	1			1			2	1			1			G					
Q46943	1			1			2	1			1			B					
P46883	1			1		1	3	1			1		1	G					P46883
P0AEE5	1		1	1			3	1		1	1			G		243.12	676.77		
P0AEG4	1	1	1	1	1	1	6	1	1	1	1	1	1	G	3.09E+03	18.96		0.0041097	P0AEG4
P37329	1	1		1			3	1	1		1			G	4.79E+02				
P33342	1			1			2	1			1			G					
P28722	1			1			2	1			1			G					
P37325	1		1	1			3	1		1	1			G		1.31			
P76394	1			1			2	1			1			G					
P33340	1			1			2	1			1			G					
P33343	1			1			2	1			1			G					
P33344	1			1			2	1			1			G					
P77619	1			1			2	1			1			G					
P45422	1			1			2	1			1			G					
P64534	1	1		1			3	1	1		1			G	4.53E+02				
P31600	1		1	1	1	1	5	1		1	1	1	1	H		-		0.00043601	P31600
P06129	1	1	1	1		1	5	1	1	2	1		1	H	2.38E+02	91.13			P06129
P06971	1	1	1	1	1	1	6	1	1	2	1	1	1	H	4.79E+02	26.92		0.0016682	P06971
P06996	1	1	1	1	1		5	1	1	2	1	1		H	3.56E+03	3204.57		0.00034637	
P33341	1			1			2	1			1			H					
P45420	1			1			2	1			1			H					
P52143	1			1		1	3	1			1		1	H					P52143
P33666	1						1	1						H					
P77286	1			1			2	1			1			H					
P45564	1			1			2	1			1			H					
P0ADB4	1		1				2	1		1				I		-			
P77296	1			1			2	1			1			I					
P77335	1			1			2	1			1			X					
A5A625	1						1	1						A					
P06965	1			1			2	1			1			A					
P06966	1			1			2	1			1			A					
P0A8A0	1	1	1	1	1	1	6	1	1	1	1	1	1	A	8.19E+03	269.17		0.06883	P0A8A0
P0A8A2	1	1	1	1	1	1	6	1	1	2	1	1	1	A	7.04E+02	113.03		0.019829	P0A8A2
P0A8P6	1		1	1		1	4	1		1	1		1	A		15.17			P0A8P6
P0A8P8	1			1		1	3	1			1		1	A					P0A8P8
P0A927	1	1	1	1		1	5	1	1	2	1		1	H	2.83E+03	767.47			P0A927
P0ABC7	1	1	1	1	1	1	6	1	1	2	1	1	1	B	4.27E+02	81		0.028619	P0ABC7
P0ADF3	1			1			2	1			1			A					
P0ADP0	1		1	1		1	4	1		2	1		1	A		61.36			P0ADP0
P0ADQ5	1			1			2	1			1			A					
P0AFM6	1	1	1	1		1	5	1	1	2	1		1	F1	8.92E+02	78			P0AFM6
P0AFN2	1		1	1		1	4	1		1	1		1	B		1.63			P0AFN2
P0AGC7	1		1	1	1	1	5	1		1	1	1	1	B		1.58		0.0027935	P0AGC7
P0CF79	1			1			2	1			1			A					
P0CG19	1	1	1	1			4	1	1	2	1			A	8.35E+02	74.94			
P18310	1		1				2	1		2				A		300.32			
P23857	1			1			2	1			1			G					
P27840	1			1			2	1			1			G					
P28369	1			1			2	1			1			A					
P30852	1			1			2	1			1			A					
P31450	1			1			2	1			1			F1					
P31665	1			1			2	1			1			A					
P32051	1			1			2	1			1			E					
P32690	1			1			2	1			1			A					
P32696	1			1			2	1			1			B					
P33227	1			1			2	1			1			A					
P33345	1						1	1						A					
P33353	1	1		1			3	1	1		1			A	1.12E+02				
P33669	1			1			2	1			2			B					
P33924	1			1			2	1			1			H					
P36943	1			1			2	1			1			A					
P37003	1			1			2	1			1			A					
P37014	1			1			2	1			1			A					
P37057	1			1			2	1			1			A					
P37309	1			1			2	1			1			A					
P37635	1			1			2	1			1			A					
P37655	1			1			2	1			1			A					
P39180	1		1	1	1		4	1		1	1	1		H		1.66		0.0010123	
P39309	1			1			2	1			1			A					
P39354	1			1			2	1			1			A					
P39874	1			1			2	1			1			A					
P42626	1					1	2	1					1	B					P42626
P42906	1			1			2	1			1			A					
P45505	1			1			2	1			1			A					
P45541	1			1			2	1			2			A					
P45766	1			1			2	1			1			G					
P46856	1			1			2	1			1			A					
P46879	1			1			2	1			1			B					
P52048	1			1		1	3	1			1		1	B					P52048
P52137	1			1			2	1			1			B					
P64526	1			1			2	1			1			A					
P64562	1			1			2	1			1			A					
P69789	1			1			2	1			1			B					
P75675	1			1			2	1			1			A					
P75684	1			1			2	1			1			B					
P75717	1			1			2	1			1			A					
P75901	1			1		1	3	1			1		1	B					P75901
P75936	1			1			2	1			1			F4					
P75974	1			1			2	1			1			A					
P76138	1			1			2	1			1			A					
P76147	1			1			2	1			1			B					
P76161	1			1			2	1			1			A					
P76165	1			1			2	1			1			A					
P76356	1						1	1						H					
P76628	1						1	1						B					
P76692	1			1			2	1			1			B					
P77184	1						1	1						A					
P77199	1			1			2	1			1			H					
P77228	1						1	1						B					
P77300	1			1			2	1			1			A					
P77481	1			1			2	1			1			F1					
P77601	1			1			2	1			1			A					
P77609	1			1			2	1			1			A					
P77688	1			1			2	1			1			A					
P77699	1						1	1						A					
Q2EEQ3	1			1			2	1			1			A					
Q2EER5	1						1	1						A					
Q2EES0	1						1	1						A					
Q46797	1			1			2	1			1			G					
Q46817	1			1			2	1			2			B					
Q46833	1			1		1	3	1			1		1	B					Q46833
Q46840	1			1			2	1			1			A					
Q46911	1			1			2	1			1			A					
Q47153	1			1			2	1			1			B					
Q47154	1			1			2	1			1			A					
Q47268	1						1	1						A					
Q47272	1						1	1						A					
Q47719	1			1			2	1			1			A					
Q7DFU6	1						1	1						A					
Q9JMS3	1						1	1						H					
Q9S4W2	1						1	1						A					
P0ADH7	1			1	1		3	1			1	1		A				0.00018953	
P39347	1	1		1			3	1	1		1			B	1.41E+02				
Q79E92	1						1	1						A					
P77330	1		1	1		1	4	1		2	1		1	I		78			P77330
P09557	1			1			2	1			1			A					
P23895	1			1			2	1			1			B					
P0A9R2	1			1			2	1			1			B					
P0ACG6	1			1			2	1			1			G					
P0CF84	1						1	1						A					
P19768	1			1			2	1			1			A					
P24218	1	1		1	1		4	1	1		1	1		A	2.12E+02			0.00068222	
P76056	1			1			2	1			1			A					
P38393	1			1			2	1			1			A					
Q47270	1			1			2	1			1			A					
P31061	1			1			2	1			1			A					
P03014	1			1			2	1			1			A					
P77170	1			1			2	1			1			A					
P0ADI0	1			1	1		3	1			1	1		A				0.0027157	
P15033	1			1			2	1			1			A					
P33228	1			1			2	1			1			A					
P07010	1			1			2	1			1			A					
P16916	1			1			2	1			1			A					
P16917	1			1		1	3	1			1		1	A					P16917
P16919	1			1			2	1			1			A					
P0AG74	1			1			2	1			1			A					
P38392	1			1		1	3	1			1		1	B					P38392
P09153	1			1		1	3	1			1		1	A					P09153
P23849	1			1			2	1			1			B					
P77698	1			1			2	1			1			A					
P77368	1			1			2	1			1			G					
P77634	1			1		1	3	1			1		1	A					P77634
Q47269	1			1			2	1			1			A					
P68661	1			1			2	1			1			A					
P77598	1			1			2	1			1			A					
P64435	1			1			2	1			1			A					
P28916	1			1			2	1			1			B					
P33230	1			1			2	1			1			A					
P38394	1			1			2	1			1			A					
P0ACW0	1			1			2	1			1			A					
P76061	1			1	1		3	1			1	1		A				0.00082118	
P28917	1			1			2	1			1			B					
P29010	1			1			2	1			1			A					
P76154	1			1			2	1			1			A					
P76160	1			1	1		3	1			1	1		A				0.078871	
P76162	1			1			2	1			1			A					
P64524	1			1			2	1			1			A					
P77768	1			1			2	1			1			A					
P28912	1			1			2	1			1			B					
P77759	1		1	1			3	1		1	1			A		-			
P76068	1			1			2	1			1			A					
P03835	1			1	1		3	1			1	1		B				0.0014229	
P39221	1			1		1	3	1			1		1	A					P39221
P21420	1		1	1			3	1		1	1			H		0.96			
P39349	1			1			2	1			1			B					
P39391	1			1			2	1			1			A					
P39393	1			1			2	1			1			B					
P75978	1			1			2	1			1			A					
P76066	1			1			2	1			1			A					
P76119	1			1			2	1			1			B					
P76205	1						1	1						A					
Q46786	1			1			2	1			1			A					
Q46791	1			1			2	1			2			A					
P0AD35	1			1			2	1			1			A					
P0CD93	1						1	1						A					
P24211	1			1			2	1			1			A					
P30192	1			1			2	1			1			A					
P31452	1						1	1						B					
P32109	1			1			2	1			1			A					
P39220	1			1			2	1			1			A					
P39355	1			1			2	1			1			B					
P39369	1			1			2	1			1			A					
P39387	1			1			2	1			2			A					
P39901	1			1			2	1			1			A					
P45421	1			1			2	1			1			G					
P0CF86	1			1			2	1			1			A					
P56259	1			1			2	1			1			A					
P58095	1						1	1						A					
P75681	1			1			2	1			1			B					
P75697	1			1			2	1			1			A					
P75704	1			1			2	1			1			A					
P75718	1			1			2	1			1			A					
Q7DFV4	1			1			2	1			1			A					
P75980	1			1			2	1			1			A					
P75981	1			1			2	1			1			A					
P76000	1						1	1						A					
P76069	1			1			2	1			1			A					
P76137	1			1			2	1			1			A					
P76164	1			1			2	1			1			A					
P76321	1			1			2	1			1			A					
P76323	1			1			2	1			1			A					
P76335	1						1	1						H					
P76349	1						1	1						A					
P76359	1			1			2	1			1			A					
P76508	1			1			2	1			1			A					
P76509	1			1			2	1			1			A					
P76611	1			1			2	1			1			A					
P76616	1						1	1						A					
P77087	1			1			2	1			1			A					
P77169	1			1			2	1			1			A					
P77326	1			1			2	1			1			A					
P77354	1			1			2	1			1			B					
P77460	1			1			2	1			1			A					
P77528	1						1	1						A					
P77551	1			1			2	1			1			B					
P77779	1			1			2	1			1			A					
Q2EEP9	1						1	1						A					
Q2EES3	1						1	1						A					
Q2EET0	1						1	1						A					
Q46790	1			1			2	1			1			G					
Q46793	1			1			2	1			1			A					
Q46795	1			1			2	1			1			A					
Q47688	1			1			2	1			1			A					
P75680	1			1			2	1			1			A					
Q47718	1			1			2	1			1			B					
P28697	1			1			2	1			1			A					
P0CF60	1			1			2	1			1			A					
P0ADF0	1			1			2	1			1			A					
P13960	1						1	1						A					
A5A627	1						1	1						B					
P75971	1			1			2	1			1			B					
P11291	1			1			2	1			1			A					
Q2EEQ8	1						1	1						B					
Q79CP2	1			1			2	1			1			A					
Q9Z3A0	1			1			2	1			1			A					
P36930	1			1			2	1			1			A					
P37008	1			1			2	1			1			A					
P76362	1			1			2	1			1			A					
P64570	1			1			2	1			1			A					
P76612	1			1			2	1			1			A					
Q9JMS2	1						1	1						E					
Q9JMT2	1						1	1						A					
P05052	1			1			2	1			1			A					
P06960	1			1			2	1			1			A			468.24		
P11072	1			1			2	1			1			A					
P24200	1			1			2	1			1			A					
P09169	1	1	1	1			4	1	1	2	1			H	2.59E+03	99.64	208.81		
P15032	1			1	1		3	1			1	1		A				7.4725e-005	
P0C079	1			1	1		3	1			1	1		A				0.039498	
P0C077	1			1	1		3	1			1	1		A				0.0018318	
P0ACW8	1			1			2	1			1			A					
P29009	1			1			2	1			1			A					
P21418	1			1			2	1			1			A					
P31062	1			1			2	1			1			A					
P32053	1			1			2	1			1			B					
P33229	1			1			2	1			1			A					
P33997	1			1			2	1			1			A					
P36995	1	1		1	1		4	1	1		1	1		A	5.46E+02		1453.41	0.073283	
P0A976	1			1			2	1			1			A					
P37007	1			1			2	1			1			A					
P37009	1			1			2	1			1			F1					
P75969	1			1			2	1			1			A					
P37326	1			1	1		3	1			1	1		A				0.0014444	
P45581	1			1			2	1			1			A					
P76510	1		1	1			3	1		1	1			A		22.71			
P52123	1			1			2	1			1			A					
P52124	1	1		1			3	1	1		1			A	1.21E+02				
P52125	1			1			2	1			1			A					
P52126	1			1	1		3	1			1	1		A				0.000243	
P52127	1			1	1		3	1			1	1		A				0.0012111	
P52128	1			1			2	1			1			A					
P52129	1			1			2	1			1			A					
P52130	1			1			2	1			1			A					
P52131	1		1	1			3	1		1	1			F1		-			
P52132	1			1			2	1			1			A					
P52133	1			1			2	1			1			A					
O52982	1			1			2	1			1			E					
P52135	1			1			2	1			1			G					
P52138	1			1			2	1			1			B					
P52139	1			1			2	1			1			A					
P52140	1			1			2	1			1			A					
P52141	1			1			2	1			1			A					
Q47684	1			1			2	1			1			A					
P75676	1			1			2	1			1			A					
P77365	1			1			2	1			1			E					
P77206	1			1			2	1			1			A					
P75678	1			1			2	1			1			A					
Q57083	1			1			2	1			1			A					
Q47689	1			1			2	1			1			B					
Q47690	1			1			2	1			1			A					
P75682	1			1			2	1			1			A					
P77596	1			1			2	1			1			A					
P75683	1			1			2	1			1			B					
P77713	1			1			2	1			1			A					
P76057	1			1			2	1			1			A					
P76062	1			1			2	1			1			A					
P76063	1			1			2	1			1			G					
P76064	1			1			2	1			1			A					
P76065	1			1			2	1			1			A					
P77546	1			1			2	1			1			A					
P76072	1			1			2	1			1			A					
P77163	1			1			2	1			1			A					
P76073	1			1			2	1			1			A					
P76361	1			1	1		3	1			1	1		B				0.00072503	
P64521	1			1			2	1			1			A					
P76364	1			1			2	1			1			A					
P75967	1			1			2	1			1			A					
P75968	1	1		1			3	1	1		1			B	3.68E+02				
P77162	1			1			2	1			1			G					
P77657	1			1			2	1			1			A					
P77607	1			1			2	1			1			B					
P71296	1			1			2	1			1			A					
P71297	1			1			2	1			1			A					
P71298	1			1			2	1			1			A					
Q47274	1			1			2	1			1			A					
P78285	1			1			2	1			1			G					
P75719	1			1			2	1			1			G					
P76155	1			1			2	1			1			A					
P77515	1			1			2	1			1			A					
P76156	1			1			2	1			1			A					
P76158	1			1			2	1			1			G					
P76159	1			1			2	1			1			G					
P77237	1			1			2	1			1			B					
P76163	1			1			2	1			1			A					
P77695	1	1	1	1		1	5	1	1	1	1		1	A	1.49E+03	398			P77695
P0A986	1	1		1	1		4	1	1		1	1		A	3.68E+02			0.074629	
P77682	1			1			2	1			1			B					
P77293	1	1	1	1			4	1	1	2	1			B	2.29E+02	25.99			
P76507	1		1	1			3	1		1	1			B		1.11			
P77656	1			1			2	1			1			A					
P76512	1			1			2	1			1			A					
P76513	1			1			2	1			1			A					
P76514	1			1			2	1			1			A					
P76515	1			1			2	1			1			A					
P76516	1			1			2	1			1			A					
P76542	1			1			2	1			1			A					
P76543	1			1	1		3	1			1	1		A				7.45e-005	
P76544	1			1			2	1			1			A					
P76545	1			1			2	1			1			A					
P76546	1			1			2	1			1			A					
P76547	1			1			2	1			1			A					
P76548	1			1			2	1			1			G					
P76549	1			1			2	1			1			A					
P76550	1	1		1			3	1	1		1			A	2.02E+02				
P75970	1			1			2	1			1			A					
P75972	1			1			2	1			1			A					
P75973	1			1			2	1			1			A					
P75976	1			1			2	1			1			A					
P75977	1			1			2	1			1			A					
P75982	1			1			2	1			1			A					
P75677	1			1			2	1			1			A					
Q46953	1			1			2	1			1			A					
P58033	1						1	1						A					
Q47685	1			1			2	1			1			A					
Q9XB42	1						1	1						A					
P77692	1			1			2	1			1			A					
P75979	1			1			2	1			1			B					
P09154	1			1			2	1			1			A					
P52134	1						1	1						B					
P58041	1						1	1						I					
P58042	1						1	1						I					
P76157	1			1			2	1			1			A					
Q2EES9	1						1	1						A					
P75975	1			1			2	1			1			A					
P0CE57	1			1			2	1			1			A					
P0CE58	1			1			2	1			1			A					
P0CF40	1			1			2	1			1			A					
P0CF41	1						1	1						A					
P0CF42	1						1	1						A					
P0CF43	1						1	1						A					
P0CF44	1						1	1						A					
P0CF45	1			1			2	1			1			A					
P0CF46	1						1	1						A					
P0CF53	1			1			2	1			1			A					
P0CF54	1						1	1						A					
P0CF55	1			1			2	1			1			A					
P0CF56	1			1			2	1			1			A					
P0CF57	1			1			2	1			1			A					
P0CF58	1			1			2	1			1			A					
P0CF59	1						1	1						A					
P0CF66	1			1			2	1			1			A					
P0CF67	1			1			2	1			1			A					
P0CF68	1			1			2	1			1			A					
P0CF69	1			1			2	1			1			A					
P0CF70	1			1			2	1			1			A					
P0CF71	1		1				2	1		1				A		58.63			
P0CF72	1						1	1						A					
P0CF80	1			1			2	1			1			A					
P0CF81	1			1			2	1			1			A					
P0CF82	1			1			2	1			1			A					
P0CF83	1						1	1						A					
Q9JMT3	1						1	1						B					
P0CE49	1		1	1			3	1		1	1			A		58.18			
P0CE50	1			1			2	1			1			A					
P0CE51	1			1			2	1			1			A					
P0CE52	1			1			2	1			1			A					
P76071	1			1			2	1			1			A					
P0CE53	1			1			2	1			1			A					
P0CE54	1			1			2	1			1			A					
P0CE55	1			1			2	1			1			A					
P0CE56	1			1			2	1			1			A					
P0CF88	1			1			2	1			1			A					
P0CF89	1						1	1						A					
P0CF90	1			1			2	1			1			A					
P19769	1			1			2	1			1			A					
P0CF91	1		1	1			3	1		1	1			A		18.01			
P0CF92	1			1			2	1			1			A					
P0CF93	1						1	1						A					
P75679	1			1			2	1			1			A					
P39212	1						1	1						A					
P76102	1			1			2	1			1			A					
P0CF07	1			1			2	1			1			A					
P0CF08	1			1			2	1			1			A					
P0CF09	1			1			2	1			1			A					
P0CF10	1						1	1						A					
P0CF11	1			1			2	1			1			A					
P0CF12	1			1			2	1			1			A					
P19767	1			1			2	1			1			A					
P0CF25	1			1			2	1			1			A					
P0CF26	1			1			2	1			1			A					
P0CF27	1			1			2	1			1			A					
P57998	1			1			2	1			1			A					
P0CF28	1			1			2	1			1			A					
P0CF29	1			1			2	1			1			A					
Q00037	1						1	1						A					
P75741	1			1			2	1			1			B					
P31667	1			1			2	1			1			A					
P76168	1			1			2	1			1			A					
P16918	1			1			2	1			1			A					
P0ADH5	1			1	1		3	1			1	1		A				0.0015069	
P52627	1			1			2	1			1			A					
P18032	1						1	1						B					
P62552	1						1	1						A					
P62554	1						1	1						A					
P13959	1						1	1						A					
P22707	1						1	1						A					
P62670	1						1	1						B					
P11519	1						1	1						A					
P56979	1						1	1						A					
P34210	1		1				2	1		2				B		1104.73			
P96329	1						1	1						A					
P10030	1						1	1						A					
P04737	1						1	1						B					
P18148	1						1	1						A					
P10031	1						1	1						A					
P06615	1						1	1						A					
Q57154	1	1					2	1	1					A	1.37E+02				
P03856	1		1	1			3	1		2	1			A		13.75			
P56980	1						1	1						A					
P62556	1						1	1						A					
P62558	1						1	1						A					
P13970	1						1	1						B					
Q00042	1						1	1						A					
P03012	1						1	1						A					
P41067	1						1	1						B					
P18004	1						1	1						F1					
P09130	1					1	2	1					1	B					P09130
P08322	1						1	1						B					
P14497	1						1	1						G					
P33790	1						1	1						B					
P15069	1						1	1						G					
P14565	1					1	2	1					1	A					P14565
P06626	1						1	1						A					
P41066	1						1	1						E					
P08321	1						1	1						B					
P10026	1						1	1						A					
P24082	1						1	1						H					
P41068	1						1	1						B					
P18033	1						1	1						B					
P41065	1						1	1						A					
P09129	1						1	1						B					
P13979	1						1	1						I					
P18471	1						1	1						G					
P41069	1					1	2	1					1	I					P41069
P18472	1						1	1						G					
P22709	1						1	1						B					
P06627	1						1	1						A					
P18034	1						1	1						B					
P18035	1						1	1						G					
P18473	1						1	1						G					
P41070	1						1	1						A					
Q05807	1						1	1						B					
P15068	1						1	1						B					
P41072	1						1	1						A					
P19381	1						1	1						B					
P18006	1						1	1						B					
P18353	1						1	1						B					
P47737	1			1			2	1			1			G					
Q9JMT9	1						1	1						A					
Q9JMT8	1						1	1						A					
Q9JMT7	1						1	1						B					
Q9JMT6	1						1	1						B					
Q9JMT5	1						1	1						E					
Q9JMT4	1						1	1						B					
Q9JMT1	1		1				2	1		2				A		596.53			
Q9JMS9	1		1				2	1		1				A		50.43			
Q9JMS8	1						1	1						A					
Q9JMS7	1						1	1						B					
Q9JMS6	1						1	1						A					
Q9JMS5	1		1			1	3	1		2			1	H		7.99			Q9JMS5
Q9JMS4	1						1	1						B					
P34211	1						1	1						B					
Q9JMS1	1						1	1						A					
Q9JMS0	1		1				2	1		2				A		44.02			
Q9JMR9	1		1				2	1		1				A		115.26			
