Entry Name	Total #Tryptic Peptides	# Detectable Tryptic Peptides	Detectable(%)	mean gravy	mean m/z
P64481	16	8	50	0.539243919457735	907.302628525641
P64515	10	6	60	0.645753968253968	949.226231875
P64590	12	3	25	0.565428571428572	1039.04827666667
P64604	15	11	73.3333333333333	0.0182351026224544	780.927759027778
P64606	15	9	60	0.703011560060105	766.586013181818
P66948	15	9	60	-0.259863380347251	959.537188397436
P67244	13	4	30.7692307692308	1.16838768115942	881.9561425
P67553	21	10	47.6190476190476	-0.525073722754007	895.269836736111
P67662	21	13	61.9047619047619	0.0724896364319441	839.491756666667
P69054	9	4	44.4444444444444	0.38094040247678	727.356825
P69380	13	8	61.5384615384615	-0.117290226548877	815.515090069444
P69423	7	4	57.1428571428571	0.925501336898396	1124.03963733333
P69425	15	10	66.6666666666667	-0.405539724980901	791.125162435897
P69451	23	13	56.5217391304348	0.0608334162067194	807.144649019608
P69490	15	8	53.3333333333333	-0.373584934540098	788.370553703704
P69783	15	8	53.3333333333333	0.121655517614569	885.074763939394
P69786	11	5	45.4545454545455	0.367162464222434	936.459035416667
P69801	6	3	50	0.616666666666667	1041.30419819444
P69805	18	12	66.6666666666667	-0.0912404354904355	817.260042380952
P69829	14	6	42.8571428571429	0.0634875541125541	637.04817125
P69853	13	9	69.2307692307692	-0.104512366323961	825.618091538462
P69874	23	11	47.8260869565217	-0.271798996458087	814.763966555556
P69924	20	14	70	-0.202087787404608	845.448654605263
P69931	21	12	57.1428571428571	-0.186233751569117	644.611295952381
P75728	14	9	64.2857142857143	0.154472492375158	951.479946794872
P75780	20	10	50	-0.348323875307699	730.6029375
P75785	18	5	27.7777777777778	-0.187633882246785	814.437147222222
P75796	19	13	68.4210526315789	-0.0574720578566733	822.905558095238
P75797	23	11	47.8260869565217	-0.135461134824771	884.285770384615
P75801	20	11	55	0.278472671222072	916.064875833333
P75820	21	13	61.9047619047619	-0.26705284007094	766.401989625
P75822	20	11	55	0.119110835110835	821.589813754386
P75828	24	12	50	-0.345128683068177	772.479544473684
P75829	24	13	54.1666666666667	-0.0878537813962916	773.229529583334
P75830	21	11	52.3809523809524	-0.144610601816484	745.993975138889
P75853	19	9	47.3684210526316	0.0552631935965268	938.644150333333
P75870	14	7	50	0.283026921079044	1083.065379375
P75946	9	6	66.6666666666667	-0.174052499787794	860.158894166667
P75954	20	11	55	0.113676509836384	862.118140777778
P75957	22	8	36.3636363636364	-0.000295524192582955	966.685834404762
P76027	19	13	68.4210526315789	0.143386496446697	771.201807647059
P76176	16	7	43.75	-0.191502880535027	1045.5143965
P76182	11	3	27.2727272727273	-0.253787878787879	576.5437175
P76193	19	8	42.1052631578947	-0.0287772082190587	1005.05741791667
P76206	17	9	52.9411764705882	-0.297376253339661	1036.09661969697
P76208	14	4	28.5714285714286	0.535833333333333	895.744625833333
P76222	17	11	64.7058823529412	0.225651436798496	739.320971130952
P76269	13	6	46.1538461538462	0.770950701345438	988.6218425
P76272	21	10	47.6190476190476	-0.110418213852424	928.516758333333
P76339	21	13	61.9047619047619	0.0371042812759454	801.133539444444
P76346	14	7	50	0.271484355715013	1122.73344018519
P76350	11	6	54.5454545454545	0.327805884383164	1102.90920802083
P76373	22	14	63.6363636363636	-0.0123203747055196	778.6768078125
P76389	15	6	40	0.205645743145743	666.768380833333
P76397	23	11	47.8260869565217	0.0244810089627695	830.5981425
P76398	12	7	58.3333333333333	0.271435507536348	921.606007592593
P76406	12	6	50	0.0547973322973323	706.746452916667
P76445	17	10	58.8235294117647	0.984752747252747	965.772416666667
P76446	20	11	55	0.304321742230833	948.003752948718
P76473	16	8	50	0.795770697167756	1049.9901125
P76502	8	4	50	0.560732142857143	688.995366944444
P76506	17	13	76.4705882352941	-0.340159679952519	874.916066875
P76537	18	7	38.8888888888889	-0.414689330277566	805.277765625
P76576	21	10	47.6190476190476	-0.22404200864495	766.749765833333
P76578	25	12	48	-0.155198112073112	653.082714230769
P76586	19	10	52.6315789473684	-0.196082183834472	959.308546363636
P76630	13	4	30.7692307692308	0.281872009569378	931.341705
P77173	12	5	41.6666666666667	-0.373684174360188	1108.19971093056
P77202	22	14	63.6363636363636	-0.337322122322122	703.926139351852
P77265	20	10	50	0.000308022308022254	720.2110635
P77279	21	14	66.6666666666667	-0.285198848770277	786.409012352941
P77285	16	9	56.25	-0.225981219073324	748.320895128205
P77304	14	9	64.2857142857143	0.375131505270628	1059.90830333333
P77338	21	12	57.1428571428571	-0.331287290441508	838.932178690476
P77444	17	12	70.5882352941177	0.099479492658822	897.549061575758
P77473	16	7	43.75	-0.0789175813871051	1038.96046991667
P77499	21	14	66.6666666666667	-0.289565310641176	732.636873377193
P77509	21	11	52.3809523809524	0.247288404641379	820.517537051282
P77510	25	14	56	-0.0588092066663496	696.634761222222
P77522	20	11	55	-0.334869760518428	790.150448630952
P77689	19	10	52.6315789473684	0.233456495796086	880.786049833333
P77726	17	9	52.9411764705882	-0.115737509728738	827.776154583333
P77737	16	13	81.25	-0.245588369129873	878.287794958334
P77756	21	11	52.3809523809524	-0.115004085961024	759.0437815
P77757	20	12	60	-1.04975329784153	707.679473555556
P77774	21	10	47.6190476190476	-0.0671670274170274	878.96297224359
P77804	13	8	61.5384615384615	-0.153650087218636	1066.58247534432
Q46824	23	12	52.1739130434783	-0.210782719602379	809.491378333333
Q46845	21	12	57.1428571428571	-0.39563647001147	778.718008842593
Q46927	18	13	72.2222222222222	-0.113401607726507	832.763052824074
Q47146	22	13	59.0909090909091	-0.133969774820454	678.266586960784
Q47622	21	12	57.1428571428571	-0.11045736845365	714.682147222222
Q47710	21	12	57.1428571428571	-0.116793931830697	640.553194607843
P00634	19	16	84.2105263157895	-0.262350917382678	712.925018
P00909	22	13	59.0909090909091	-0.230727092895301	774.3375828125
P02919	26	11	42.3076923076923	-0.21997766321929	752.298482820513
P02929	19	9	47.3684210526316	-0.619069476275359	656.020889583333
P03004	20	12	60	-0.159636975343497	845.815034285714
P03819	13	8	61.5384615384615	0.976691997071029	1069.06334583333
P03960	18	5	27.7777777777778	-0.0747380952380953	752.978961
P04846	18	9	50	-0.0106069601753746	968.786823119048
P05704	21	16	76.1904761904762	-0.249624066905317	750.227972938597
P05825	22	9	40.9090909090909	-0.533233043759359	814.532980833334
P06959	14	10	71.4285714285714	0.23661395113601	901.7026635
P07024	19	10	52.6315789473684	-0.152494453259159	907.809760244444
P07117	14	5	35.7142857142857	0.456008771929824	960.485225555556
P08555	15	6	40	0.95644483390173	1047.95864141667
P08722	14	5	35.7142857142857	0.312383808095952	1031.89048714286
P09127	20	13	65	-0.154900369356891	760.355082307692
P09323	11	7	63.6363636363636	0.86570776856087	1094.92441453704
P09551	20	12	60	0.0441103411981895	804.640606666667
P09835	13	7	53.8461538461538	0.956272147317746	1276.43658925
P0A698	24	11	45.8333333333333	0.157156454656455	780.396154277778
P0A6A8	5	3	60	-0.0596560846560847	588.968033333333
P0A6E6	9	5	55.5555555555556	-0.370332374135513	1013.01494506944
P0A6M2	12	7	58.3333333333333	0.455634920634921	949.670019444444
P0A6S5	10	6	60	-0.785925925925926	782.859119523809
P0A6U3	22	10	45.4545454545455	0.206987061597406	888.991809615384
P0A6W3	13	8	61.5384615384615	0.452483141858142	695.60568537037
P0A742	13	6	46.1538461538462	0.648178811928812	816.109553055555
P0A7A2	15	13	86.6666666666667	-0.365330162547357	756.705219814815
P0A7A7	31	12	38.7096774193548	0.0443086620169952	714.979014444444
P0A830	13	6	46.1538461538462	1.04524426172292	1084.86042928571
P0A843	8	5	62.5	0.342363636363636	551.191416
P0A8D9	14	5	35.7142857142857	-0.15032380952381	785.708746666667
P0A8G6	14	10	71.4285714285714	-0.132571058726521	892.445974166667
P0A8K1	22	9	40.9090909090909	0.0953092278092278	802.730283809524
P0A8K8	18	8	44.4444444444444	0.638204528807343	1016.82191537037
P0A8Q0	11	5	45.4545454545455	0.182339572192513	775.380578055556
P0A8Q3	7	4	57.1428571428571	0.258273915626857	656.547447
P0A903	17	13	76.4705882352941	-0.404683881649826	789.170532604167
P0A905	9	6	66.6666666666667	0.181766862170088	1017.32363916667
P0A910	17	11	64.7058823529412	-0.205154629342918	957.414913333333
P0A932	19	11	57.8947368421053	-0.0222132034632034	990.625858076923
P0A9A6	17	11	64.7058823529412	0.280899560321	819.277304666667
P0A9M8	19	14	73.6842105263158	-0.204881743515284	729.605005462963
P0A9S3	18	11	61.1111111111111	0.224960536608758	901.123911392857
P0A9T8	19	11	57.8947368421053	-0.068691182554819	843.133387631579
P0AA60	12	6	50	0.686031746031746	954.302037380952
P0AA67	9	4	44.4444444444444	1.27527976190476	1037.14498666667
P0AA82	10	4	40	0.312375222816399	1168.11113375
P0AA86	16	7	43.75	-0.243127705627706	794.296437166667
P0AAA1	11	9	81.8181818181818	0.114257350750994	932.010863939394
P0AAE2	13	4	30.7692307692308	0.762407200642495	899.614975
P0AAG0	19	10	52.6315789473684	0.161136273209549	747.335908166666
P0AAG8	24	15	62.5	-0.017035175608705	676.240685526316
P0AAI1	20	11	55	0.238109897542588	823.921906470588
P0AAI3	25	9	36	0.0107650579872802	792.508439444444
P0AAS3	10	3	30	-0.466666666666667	972.074621333334
P0AB01	18	11	61.1111111111111	0.244948514982471	925.864746923077
P0ABA0	18	10	55.5555555555556	-0.137402977457325	646.979529
P0ABA4	16	7	43.75	0.393916519987949	706.392123333333
P0ABB0	22	15	68.1818181818182	0.288751363451363	735.049595740741
P0ABC9	13	8	61.5384615384615	0.403279409882232	796.389666041667
P0ABG4	21	11	52.3809523809524	0.768351180410004	856.212570757576
P0ABG7	14	10	71.4285714285714	0.557259768009768	892.543530972222
P0ABK2	12	5	41.6666666666667	0.805887838338895	1174.011417
P0ABM1	12	8	66.6666666666667	0.66445331181253	1104.045948125
P0ABM5	6	1	16.6666666666667	1.2	1457.61417958333
P0ABN1	10	6	60	0.570850327879313	893.868718809524
P0ABN5	13	6	46.1538461538462	0.47244301994302	939.639924583333
P0ABP6	15	5	33.3333333333333	0.150833333333333	785.937029166667
P0ABZ6	20	10	50	-0.267689267254485	760.3809265
P0AC47	19	10	52.6315789473684	-0.255852669065169	938.537171555556
P0AC78	10	4	40	0.9779375	1188.06228633333
P0ACD8	19	14	73.6842105263158	-0.0664542215487594	769.195943614035
P0ACS7	22	12	54.5454545454545	0.0588317652329748	838.624611990741
P0ACU0	20	11	55	-0.218242704265432	856.234903258333
P0ACV4	8	2	25	0.953846153846154	1067.62526888889
P0AD42	20	8	40	0.191233766233766	863.887340454545
P0AD44	21	12	57.1428571428571	-0.643858629293412	828.782652236842
P0ADA1	18	13	72.2222222222222	-0.108817442117037	752.934693277778
P0ADA3	11	4	36.3636363636364	-0.584496753246753	642.56336
P0ADB7	4	2	50	0.600717703349282	1002.765555
P0ADC1	22	9	40.9090909090909	-0.278392255892256	766.234434333333
P0ADC3	20	12	60	0.103810495201215	932.597462820513
P0ADG7	26	7	26.9230769230769	0.327720839531985	939.171292575758
P0ADN6	7	3	42.8571428571429	-0.108725490196078	801.169376666667
P0ADQ2	21	13	61.9047619047619	-0.327284610814023	776.75730381746
P0ADQ7	11	4	36.3636363636364	-0.251609848484849	870.331963888889
P0ADT8	21	13	61.9047619047619	-0.392659174296891	754.629163888889
P0ADW3	13	9	69.2307692307692	-0.559684714341577	704.858298
P0ADX7	11	7	63.6363636363636	-1.31241452991453	793.175881851852
P0AE06	20	10	50	0.0134289120702164	785.818035757576
P0AE22	20	11	55	-0.405834645152827	928.671575059524
P0AE26	13	5	38.4615384615385	0.463217948717949	601.118696
P0AE30	11	8	72.7272727272727	0.811978164454187	990.651661481481
P0AE85	18	9	50	-0.740744631185808	690.509612261905
P0AE88	21	10	47.6190476190476	-0.286238125909179	824.912745256411
P0AEC5	21	12	57.1428571428571	-0.0816175618971672	838.785127
P0AEE3	15	12	80	0.148211420089504	853.592974222222
P0AEG1	13	7	53.8461538461538	0.302448830409357	969.651956851852
P0AEH5	11	5	45.4545454545455	-0.734622082897945	843.175861785715
P0AEM9	22	15	68.1818181818182	-0.0405831564949212	664.119729895833
P0AEN4	14	7	50	-0.289499646012251	696.397763541667
P0AEP1	16	4	25	1.21465193965517	1480.176375
P0AEQ6	16	12	75	0.939992323391923	906.792637179487
P0AER8	12	9	75	0.863448872115539	1059.83140930556
P0AEU3	16	11	68.75	0.701405655854592	1028.55206077381
P0AEU7	22	7	31.8181818181818	-0.200619047619048	742.015043571429
P0AF16	16	7	43.75	0.853965281794229	779.552843571429
P0AF36	9	4	44.4444444444444	-1.10830409356725	752.093751333333
P0AF43	11	2	18.1818181818182	1.67840909090909	1012.46454604167
P0AF52	11	5	45.4545454545455	1.03484728175051	1210.70071178571
P0AF54	7	5	71.4285714285714	-0.430692640692641	651.231739
P0AF73	5	3	60	0.99259943977591	1021.381045
P0AF98	16	9	56.25	0.220675623825779	843.536631041667
P0AFA7	17	9	52.9411764705882	0.359987042544514	917.64454375
P0AFE0	8	4	50	0.961341089466089	1153.93887566667
P0AFE4	3	2	66.6666666666667	0.548666666666667	975.950476666667
P0AFH2	19	11	57.8947368421053	0.616526436348724	833.577506547619
P0AFH6	15	6	40	0.300660552897395	823.183098333333
P0AFI9	17	10	58.8235294117647	0.140825757575758	679.3463465
P0AFL3	17	8	47.0588235294118	-0.146730612541539	938.562569358974
P0AFN6	11	5	45.4545454545455	1.10847788580119	1134.25481380952
P0AFR2	14	6	42.8571428571429	0.8019371529974	886.768661833333
P0AFS5	13	8	61.5384615384615	1.13147568503208	917.206740972222
P0AFS7	15	6	40	0.493729917743076	843.943448833333
P0AFX7	12	10	83.3333333333333	-0.582481266361722	917.911401428571
P0AG14	22	13	59.0909090909091	0.123159565600157	723.943994537037
P0AG34	15	7	46.6666666666667	0.719147140838317	889.33981875
P0AG38	12	8	66.6666666666667	0.912631493506493	1105.01663818182
P0AG96	12	6	50	1.03683305485937	891.431890238095
P0AGE4	12	7	58.3333333333333	0.956773485313858	1002.84307825
P0AGH1	16	7	43.75	-0.166558435817057	946.1243715
P0AGH8	10	7	70	0.712658036408036	702.71088125
P0AGI1	11	6	54.5454545454545	0.183828856328856	815.487477857143
P0AGI8	22	8	36.3636363636364	-0.182703283635589	927.047643484849
P0AGK1	14	5	35.7142857142857	-0.182294372294372	764.143685277778
P0C0S1	16	9	56.25	0.675921756816422	814.91998
P0C0T5	19	10	52.6315789473684	0.0803013771999065	804.059704583333
P0C0V0	16	6	37.5	0.233487394957983	825.518238333333
P0CE47	19	13	68.4210526315789	-0.152549468064769	767.574161622807
P0CE48	19	13	68.4210526315789	-0.152549468064769	767.574161622807
P10100	17	7	41.1764705882353	-0.527839620696764	933.057695476191
P10384	12	5	41.6666666666667	0.0291374849059859	1157.23078083333
P11557	17	5	29.4117647058824	-0.91779797979798	923.28582
P13035	22	15	68.1818181818182	-0.160674510674511	648.675600740741
P13036	18	7	38.8888888888889	-0.145487248693229	930.725552727273
P13458	24	9	37.5	-0.352843055350795	827.662008194444
P13482	18	11	61.1111111111111	-0.654584225353814	794.360381519608
P13738	12	8	66.6666666666667	0.965255852824082	1019.17479145833
P14175	25	10	40	-0.117520562770563	780.03569375
P14176	7	3	42.8571428571429	0.362098641962312	1349.03567483333
P14377	25	9	36	-0.169925312207921	931.253602924243
P15028	15	7	46.6666666666667	0.237066477583719	936.632591180556
P15029	14	8	57.1428571428571	0.978260785673313	1016.05683090278
P15031	18	14	77.7777777777778	-0.0703160789675568	782.458952592593
P15286	21	16	76.1904761904762	-0.37230252131447	648.785691287879
P16869	18	8	44.4444444444444	-0.433723069693465	848.77683375
P16926	22	14	63.6363636363636	0.213774370470799	743.576584166667
P17315	22	8	36.3636363636364	-0.532331574675325	851.958798333333
P17444	16	10	62.5	-0.463902306325908	957.713580486111
P18775	25	9	36	-0.0398142865906023	767.081140606061
P18777	10	6	60	1.08922528860029	1284.44285208333
P19926	18	10	55.5555555555556	-0.466274747877652	840.542356282051
P19934	25	8	32	-0.862091727716728	623.738016041667
P20966	19	11	57.8947368421053	-0.133732579245902	791.925592555556
P21365	11	6	54.5454545454545	0.369903846153846	517.853741666667
P21367	17	8	47.0588235294118	-0.148841459709881	889.126538055556
P21513	27	11	40.7407407407407	-0.187654712082461	730.339279114583
P21865	21	12	57.1428571428571	-0.00548828023828026	725.9060090625
P22255	16	11	68.75	-0.167010138983823	843.412713675926
P23200	11	5	45.4545454545455	0.768361638361639	893.786401
P23827	17	8	47.0588235294118	-0.00898573104455457	837.420533518518
P23842	15	7	46.6666666666667	1.14790349337545	916.090843541667
P23876	11	7	63.6363636363636	1.07467556416364	1025.64601214286
P23890	17	9	52.9411764705882	-0.0540821322143161	773.795240151515
P24207	10	6	60	0.258224452575139	941.237395185185
P25396	11	6	54.5454545454545	0.650996968835844	1091.81119722222
P25552	19	11	57.8947368421053	-0.0092284084867817	760.284089642857
P25744	14	4	28.5714285714286	0.1571872909699	928.35597
P25894	17	11	64.7058823529412	-0.299806358516036	830.890507166667
P27125	11	4	36.3636363636364	0.749013949013949	1000.51238766667
P27243	15	11	73.3333333333333	0.421836395605818	998.097595119048
P27250	15	8	53.3333333333333	0.266906151000979	942.727619988095
P27300	24	12	50	0.280030311010703	797.973463333333
P27303	20	15	75	-0.301364117364117	780.647365416667
P27434	16	6	37.5	-0.0618069584736251	822.285899375
P27837	10	7	70	0.637253133847818	983.2250445
P28246	12	4	33.3333333333333	0.493082706766917	831.011745666667
P29131	22	12	54.5454545454545	-1.16710885958976	806.334744558823
P30126	18	10	55.5555555555556	-0.093091916253681	826.63631984375
P30149	15	4	26.6666666666667	0.442301274576817	806.460825
P30860	22	12	54.5454545454545	-0.155784189007873	810.265415208333
P31224	11	8	72.7272727272727	0.199291167809962	1109.33821703704
P31437	9	6	66.6666666666667	1.07566096866097	1116.00346619048
P31547	10	7	70	1.0068031968032	925.885769047619
P31548	19	13	68.4210526315789	-0.0258714092924619	802.715608240741
P31550	21	10	47.6190476190476	-0.185418564742094	785.526576363636
P31680	26	13	50	-0.265631232914198	797.896369259259
P31801	10	5	50	0.0163753387533874	844.127657413059
P31827	16	7	43.75	-0.462548562548562	835.06611875
P31828	20	12	60	-0.0931148141074611	791.5031364
P32135	15	8	53.3333333333333	0.297433035714286	900.691406041666
P32176	24	10	41.6666666666667	-0.118385780885781	748.1020775
P32703	12	5	41.6666666666667	0.827333584290106	976.813313
P32705	15	6	40	1.1900348583878	1170.53933055556
P33015	14	6	42.8571428571429	0.908666255242342	1088.33111009259
P33218	22	11	50	-0.00792403255693138	832.787879102564
P33366	16	7	43.75	0.882261904761905	893.4515865
P33913	22	14	63.6363636363636	-0.0855851200129175	769.182248777778
P33931	18	9	50	-0.177423723335488	887.8156509375
P33941	19	10	52.6315789473684	0.703632471546288	991.377590833333
P36561	18	8	44.4444444444444	0.846599493409707	709.479585666667
P36649	16	9	56.25	0.09407895037539	943.061272261905
P36655	13	4	30.7692307692308	-0.240722049689441	1056.48604833333
P37001	14	6	42.8571428571429	-0.132247468218056	891.249591969697
P37002	6	6	100	0.770135843079922	1154.3944352381
P37019	20	11	55	0.518475189842837	847.205894551282
P37147	15	5	33.3333333333333	0.523367284889024	1139.878972
P37188	7	4	57.1428571428571	0.346082236842105	933.772485476191
P37327	17	9	52.9411764705882	0.332625981609383	1141.16059136364
P37349	18	12	66.6666666666667	0.178662432249323	798.017922142857
P37597	12	4	33.3333333333333	0.775078255078255	1329.28778
P37615	13	6	46.1538461538462	-0.701378278584161	737.820654259259
P37617	17	9	52.9411764705882	-0.309106632313997	777.690180185185
P37626	31	11	35.4838709677419	-0.0270464384100748	645.027346944445
P37645	23	13	56.5217391304348	-0.139344007357008	781.61369854386
P37650	23	12	52.1739130434783	-0.477728669750729	691.113588076923
P37659	9	5	55.5555555555556	0.538637870538415	1311.19027964286
P37665	19	7	36.8421052631579	0.262030183438852	1029.47077229167
P37744	18	15	83.3333333333333	-0.104945415695416	756.240286666667
P37751	26	15	57.6923076923077	0.0679605024605025	666.397280458333
P37774	24	9	37.5	0.0360396726928985	843.561646760417
P37902	21	12	57.1428571428571	-0.265378151260504	791.144679583333
P38097	11	4	36.3636363636364	0.815654761904762	1267.84713657143
P38134	18	9	50	-0.205031665864999	835.005713
P39099	15	9	60	-0.0373921757255091	839.147126333333
P39172	14	10	71.4285714285714	-0.245325980392157	829.877256453704
P39270	14	5	35.7142857142857	0.916099567099567	1044.56233268519
P39297	9	5	55.5555555555556	-0.18161501896796	1007.39895555556
P39310	15	9	60	-0.400918499953588	871.486006041667
P39365	13	8	61.5384615384615	0.637264088463216	1126.58954240741
P39382	19	12	63.1578947368421	-0.11464254425622	765.609812303922
P39385	22	12	54.5454545454545	0.449188451634572	808.280301444445
P39396	14	8	57.1428571428571	0.842681089165464	1057.2697595
P39401	13	7	53.8461538461538	0.322564455872727	867.936383727273
P39451	20	9	45	-0.00854312970979639	927.788752055556
P39830	13	6	46.1538461538462	1.01678113553114	904.921863981481
P39835	13	8	61.5384615384615	1.08772792448779	918.61152737037
P40120	18	13	72.2222222222222	-0.327801650291529	829.319085277778
P41441	23	13	56.5217391304348	-0.14455831318696	737.100461764706
P42628	13	6	46.1538461538462	0.215149113132984	806.043265476191
P43672	21	11	52.3809523809524	-0.564157004774307	862.248789411765
P45464	20	12	60	-0.239752648145505	680.215168974359
P45522	12	5	41.6666666666667	1.07715384615385	863.433600666667
P45523	31	12	38.7096774193548	-0.371131455350205	716.755494880953
P45566	7	2	28.5714285714286	1.39538123167155	1476.5306
P45568	20	11	55	-0.417310770038043	738.320870347222
P45955	17	8	47.0588235294118	-0.326819800569801	1060.75858983333
P46122	13	8	61.5384615384615	0.0613389059770638	725.851358148148
P46187	11	4	36.3636363636364	0.193080808080808	892.784430666667
P46474	19	13	68.4210526315789	-0.177753117643316	829.542052541667
P52067	13	6	46.1538461538462	0.309102215766689	1059.63442047619
P52094	14	6	42.8571428571429	0.639046092796093	638.214108333333
P52101	22	8	36.3636363636364	-0.118505608974359	830.033052166667
P52644	13	8	61.5384615384615	-0.158347953216374	714.954685333333
P55734	13	8	61.5384615384615	-0.352152698200492	683.894450757576
P56258	23	14	60.8695652173913	0.166021412552262	683.087355433333
P60632	8	4	50	0.806613230519481	1074.80114366667
P62723	12	7	58.3333333333333	0.869355229271196	1078.05305260417
P64429	20	8	40	-0.788577265581313	919.151889939394
P64432	10	6	60	1.06444673967692	1147.29232814815
P64448	8	4	50	0.226319444444444	643.216495
P64451	21	12	57.1428571428571	-0.221878404139433	792.8252353125
P64493	5	3	60	-0.0613756613756614	1059.64300722222
P64499	9	3	33.3333333333333	-0.879398148148148	664.98849
P64506	11	4	36.3636363636364	0.228972222222222	1170.54184233333
P64545	7	4	57.1428571428571	0.0837660256410256	665.205051111111
P64564	9	7	77.7777777777778	1.1009187824634	1036.92142759259
P64581	14	4	28.5714285714286	-0.359239130434783	744.0067975
P64585	13	7	53.8461538461538	-0.183571428571429	618.321622708333
P64596	19	9	47.3684210526316	0.214552667070727	822.929656666667
P64602	8	4	50	0.195505964623612	656.691645
P64631	10	5	50	0.460042819499341	850.346888333333
P65292	7	2	28.5714285714286	-0.176666666666667	1098.6299125
P65294	5	3	60	-0.0962733204668687	1124.4989255
P68699	4	2	50	0.679901960784314	1114.0895
P69411	12	6	50	0.0837794486215539	846.665196041667
P69428	11	5	45.4545454545455	-0.459392976588629	680.547676
P69741	14	8	57.1428571428571	-0.0325291783380018	858.081273635417
P69776	10	3	30	0.121031746031746	812.919341666667
P69797	21	11	52.3809523809524	0.236394581971219	858.621765111111
P69811	16	9	56.25	-0.0962325144767937	918.251324305556
P69828	11	8	72.7272727272727	0.0770761639676113	809.424614344444
P69831	15	8	53.3333333333333	0.629095382104454	1071.03774591667
P75691	19	12	63.1578947368421	-0.166139113008308	781.541350439394
P75749	23	12	52.1739130434783	-0.337281407318172	669.821552179487
P75777	21	12	57.1428571428571	-0.273335049210049	815.192255892857
P75783	16	8	50	0.0459350160040566	858.40342315
P75798	16	8	50	0.600172466422466	950.6010295
P75818	17	8	47.0588235294118	-0.166535714285714	811.064951515152
P75826	11	4	36.3636363636364	0.28313492063492	900.6317075
P75831	20	11	55	-0.0985206308686467	864.529297303922
P75925	12	5	41.6666666666667	0.490866436810709	1084.31656342857
P75958	18	9	50	0.100803939368477	1006.61983147436
P76002	16	7	43.75	-0.367509781690454	757.413659666667
P76007	7	1	14.2857142857143	1.31379310344828	1535.83611
P76091	14	4	28.5714285714286	1.16587009803922	813.366069
P76115	17	5	29.4117647058824	-0.599442640692641	983.682108
P76116	20	9	45	-0.276106684794709	918.052105
P76170	16	6	37.5	-0.848978758169935	714.998518571428
P76173	12	4	33.3333333333333	0.773608294930876	1105.71277633333
P76177	23	14	60.8695652173913	-0.0558426979244648	684.973775952381
P76185	21	12	57.1428571428571	-0.084929032892395	906.635279833333
P76223	18	13	72.2222222222222	-0.281458970767794	832.396646
P76237	20	10	50	-0.337242179863148	763.84037125
P76250	22	17	77.2727272727273	0.227385520396356	629.589250681818
P76298	14	9	64.2857142857143	0.699077999170878	813.042358666667
P76299	20	10	50	0.0801207757296467	949.850333630952
P76330	22	13	59.0909090909091	-0.344869287951867	762.230051666667
P76345	15	7	46.6666666666667	0.385677656619869	997.867947714286
P76372	19	11	57.8947368421053	-0.336210618085618	894.539695138889
P76399	13	7	53.8461538461538	0.0537353697459845	911.791081851852
P76469	16	7	43.75	-0.152869987155701	1056.91389133333
P76471	10	5	50	-0.026500814000814	1182.82386777778
P76538	10	5	50	0.552380952380952	721.047342619048
P76551	17	10	58.8235294117647	0.11311156049882	915.482752833334
P76909	18	10	55.5555555555556	-0.00437058034271659	861.235489242424
P77179	14	6	42.8571428571429	0.193004850088183	922.762608809524
P77245	23	14	60.8695652173913	0.265645738380484	720.754024754902
P77272	16	7	43.75	0.209963909682308	871.8039175
P77307	17	8	47.0588235294118	0.744955341558602	875.683774083333
P77309	17	12	70.5882352941177	0.0540240662115662	876.575530777778
P77318	21	10	47.6190476190476	-0.282925486063644	865.282662738096
P77333	24	8	33.3333333333333	0.27966665363769	948.491957347222
P77348	21	12	57.1428571428571	0.0691163959270577	868.12578375
P77374	24	7	29.1666666666667	-0.0615846927399723	877.496467916667
P77439	16	11	68.75	-0.171151974226154	936.172615277778
P77485	17	11	64.7058823529412	-0.0178414632974751	849.394417340909
P77504	24	12	50	-0.220895724894381	824.0729625
P77529	15	7	46.6666666666667	0.737080491397261	986.502031666666
P77541	18	10	55.5555555555556	-0.0347762620521242	935.862951666667
P77549	12	9	75	0.677172981325353	1048.75976263889
P77562	23	7	30.4347826086957	0.363259794813503	875.485145333333
P77611	23	11	47.8260869565217	-0.220179089252056	779.800739382353
P77717	29	10	34.4827586206897	-0.302110760971055	735.825576
P77754	22	11	50	0.0369182429089244	779.979636055556
P77783	11	5	45.4545454545455	-0.231070318570319	905.921541167749
Q2MB16	12	7	58.3333333333333	0.687111111111111	840.028169259259
Q46798	18	9	50	-0.0299321905939553	893.356044
Q46832	21	14	66.6666666666667	-0.0377507288851827	800.051736785714
Q46835	13	4	30.7692307692308	0.00946969696969691	631.212102777778
Q46837	10	4	40	0.814231601731602	862.677335333333
Q47538	16	8	50	0.958562444499945	995.273019074074
Q59385	22	11	50	0.100752505070687	851.962348452381
Q6BEX5	12	8	66.6666666666667	0.299865667420815	831.282068666667
