Entry Name	Total #Tryptic Peptides	# Detectable Tryptic Peptides	Detectable(%)	mean gravy	mean m/z
P38105	18	7	38.8888888888889	0.0916754248065903	966.357713555556
P39196	14	8	57.1428571428571	0.533098959916322	917.390997666667
P39263	10	6	60	-0.0166438633829939	778.761186666667
P39265	21	13	61.9047619047619	0.0690274660112716	742.297242307692
P39277	9	1	11.1111111111111	0.226315789473684	703.050970555556
P39282	9	4	44.4444444444444	0.386593275913213	1121.853469
P39295	23	9	39.1304347826087	-0.519579124579125	723.06809439394
P39328	11	5	45.4545454545455	0.624123954476896	846.122700666667
P39338	14	8	57.1428571428571	0.444683876811594	944.545571212121
P39344	8	5	62.5	0.96068697968698	1114.56249866667
P39346	17	13	76.4705882352941	0.0466576249863938	774.319791819445
P39414	12	6	50	-0.0514650383141763	841.109074047619
P39832	10	6	60	1.40695880365797	1235.70689071429
P40876	19	13	68.4210526315789	-0.0914114132581874	855.083029375
P41036	19	8	42.1052631578947	0.46155495852187	987.87872
P42615	11	5	45.4545454545455	-0.0996098104793756	912.801745766667
P42619	7	4	57.1428571428571	0.994129464285715	1085.467703
P42630	16	11	68.75	0.158169351796216	849.182905158334
P42905	3	3	100	0.58628663003663	1212.18800388889
P42910	9	4	44.4444444444444	0.786178451178451	1261.228736
P42912	20	13	65	-0.223115384615385	822.27569075
P42913	12	7	58.3333333333333	-0.0722138215734274	851.844481851852
P42914	23	14	60.8695652173913	-0.173283008762332	743.697399333333
P42915	21	9	42.8571428571429	-0.563505116959064	997.569133148148
P43319	14	9	64.2857142857143	-0.213250360750361	928.550409444444
P43340	17	10	58.8235294117647	-0.319682324211736	754.658129940476
P45394	12	9	75	0.934499321976439	953.137335666667
P45425	17	10	58.8235294117647	0.231425283050283	726.947996245098
P45428	14	8	57.1428571428571	0.722508081896552	1031.8655
P45508	10	4	40	-0.237053571428571	818.89125125
P45539	10	6	60	0.922340425531915	958.95687
P45546	11	6	54.5454545454545	0.669909956880534	1031.43084545455
P45570	12	9	75	0.753878877040401	839.504937435897
P45750	15	6	40	-0.626260822510822	553.525483333333
P45804	16	8	50	0.485332912457912	1054.24076648148
P46119	8	1	12.5	-1.07857142857143	695.775695833333
P46125	20	9	45	0.163928170594837	687.361961666667
P46133	11	9	81.8181818181818	0.587556539915875	866.833642424243
P46144	19	14	73.6842105263158	-0.344726315351315	763.505234966667
P46481	17	11	64.7058823529412	0.55023088023088	832.204530641025
P46923	19	11	57.8947368421053	-0.293015292274051	765.674216217949
P52600	11	4	36.3636363636364	0.614026253918495	1075.08823625
P54745	19	12	63.1578947368421	-0.0656208990767815	721.814834642857
P55140	18	9	50	0.0261066712662917	877.12906935
P55914	5	3	60	1.17590804597701	1139.40055041667
P56100	2	1	50	1.03870967741935	1427.39374166667
P56579	11	7	63.6363636363636	0.368471432862189	988.620439722222
P56580	16	10	62.5	0.0710801580600342	742.73273530303
P56976	2	1	50	0.55	1211.07340375
P60844	8	4	50	1.0948935207886	1470.03297291667
P60872	13	7	53.8461538461538	0.533892253675664	922.14132775
P63235	11	6	54.5454545454545	0.370598394660895	954.876492142857
P64442	3	3	100	0.537575757575757	760.667830333333
P64453	3	1	33.3333333333333	1.06206896551724	1244.29223027778
P64459	9	6	66.6666666666667	-0.725526094276094	622.523620714286
P64471	5	2	40	1.24395604395604	947.781131111111
P64512	3	0	0		
P64536	8	3	37.5	0.833650793650794	1207.12264833333
P64592	8	3	37.5	0.333680555555556	933.13912
P64614	8	4	50	-0.0606474665685193	852.878823666667
P64619	5	2	40	-0.733333333333333	620.0394125
P64622	4	3	75	0.399010217113666	1133.98549916667
P64627	6	2	33.3333333333333	0.496726190476191	818.960914583333
P64634	17	11	64.7058823529412	-0.34545579939965	692.392762916667
P64646	4	1	25	1.65217391304348	1145.6460375
P65290	13	7	53.8461538461538	0.120304473304473	857.810459285714
P67127	14	8	57.1428571428571	0.796285714285714	820.472686833333
P67143	11	5	45.4545454545455	1.69500907441016	1011.372939
P67729	10	5	50	1.16045637153969	1320.71610305556
P69210	6	4	66.6666666666667	1.52978324915825	1213.20316133333
P69212	7	4	57.1428571428571	1.07677536231884	1052.94484875
P69367	19	8	42.1052631578947	0.767206370388446	1027.24367055556
P69432	12	4	33.3333333333333	0.0651086956521739	984.943665714286
P69681	10	5	50	1.11464912280702	1239.99968938095
P69795	10	4	40	0.384789067142008	904.172341666667
P69808	8	4	50	-0.0767121212121212	1076.44890527778
P69816	11	4	36.3636363636364	0.394810744810745	901.984277333333
P69820	12	6	50	0.0210588076316977	993.510481666667
P69824	8	7	87.5	-0.0245666934485393	960.91800425
P69826	12	5	41.6666666666667	0.822329702181876	1260.5492702381
P69937	6	5	83.3333333333333	1.10616149068323	1052.686721
P75620	7	4	57.1428571428571	0.811156417112299	729.309292
P75712	14	4	28.5714285714286	0.689722222222222	724.63269875
P75715	11	7	63.6363636363636	0.0522957994386566	1164.42530481481
P75737	16	8	50	-0.709746156621157	753.539001666667
P75747	8	6	75	1.01246605461722	1054.11487138889
P75748	18	11	61.1111111111111	-0.240183339109485	857.542442777778
P75750	20	11	55	-0.307163013753923	850.724324523809
P75757	13	7	53.8461538461538	0.499345938105336	999.964648069444
P75769	11	8	72.7272727272727	0.171806981101336	978.557256583333
P75770	21	8	38.0952380952381	1.02657526026605	1007.361833125
P75788	14	10	71.4285714285714	0.811434313169127	1010.8633574359
P75810	12	4	33.3333333333333	0.493390931102795	1238.446625625
P75835	13	6	46.1538461538462	0.277967171717172	997.974841208333
P75851	14	8	57.1428571428571	0.972620879198719	1166.1662425
P75855	9	7	77.7777777777778	0.221333310652196	832.843823571429
P75856	23	15	65.2173913043478	-0.00820875420875424	717.166413666667
P75857	19	12	63.1578947368421	-0.256343882365622	810.622684305555
P75858	16	10	62.5	-0.148117887624467	834.114042333333
P75859	9	1	11.1111111111111	0.704651162790698	1368.88205125
P75860	10	8	80	-0.185184294871795	815.85054
P75892	11	6	54.5454545454545	0.927327761744428	919.123585476191
P75917	7	3	42.8571428571429	0.280729166666667	843.841116666666
P75955	14	10	71.4285714285714	0.788792484397323	1061.50351409722
P75961	15	9	60	0.357685251870746	946.117680892857
P75962	11	6	54.5454545454545	0.141927248677249	900.1610065
P76011	5	1	20	2.01666666666667	978.56842
P76017	14	5	35.7142857142857	-0.162027777777778	1038.77464638889
P76037	11	5	45.4545454545455	0.618246006866696	1202.55977777778
P76042	23	8	34.7826086956522	-0.14989360516934	788.120276
P76043	22	9	40.9090909090909	0.0518695502028835	750.216113888889
P76045	17	14	82.3529411764706	-0.697672818573105	839.030491574074
P76097	20	11	55	-0.225990453566761	833.467177388889
P76103	8	2	25	1.27886710239651	974.703424444444
P76108	21	12	57.1428571428571	-0.260929903429904	886.784176845238
P76111	6	4	66.6666666666667	1.28106227106227	1208.42154
P76118	6	4	66.6666666666667	0.82125	908.106076666667
P76128	22	11	50	-0.349294623726442	842.745150611111
P76136	7	2	28.5714285714286	0.929545454545454	1228.92115
P76142	19	7	36.8421052631579	-0.108216587088768	870.517965740741
P76146	22	13	59.0909090909091	0.501222879684418	720.890908240741
P76172	6	3	50	-0.0512820512820512	1024.833533125
P76175	12	7	58.3333333333333	0.882322868953994	1088.93813366667
P76180	8	4	50	0.693891806722689	732.915653
P76186	12	7	58.3333333333333	0.0575763638788847	754.923161481481
P76190	36	9	25	-0.226827741501655	646.459561363636
P76194	16	7	43.75	-0.268395170640439	834.530590185185
P76219	14	5	35.7142857142857	0.674186813186813	814.645097976191
P76220	19	14	73.6842105263158	-0.261198363727776	719.242417395833
P76224	9	4	44.4444444444444	0.999358974358974	975.823195
P76226	10	5	50	0.207501526896876	665.697778571429
P76227	6	3	50	0.0622222222222221	923.299243333333
P76228	20	12	60	-0.172111326173826	855.819664111111
P76230	17	9	52.9411764705882	0.450383040935672	1102.96761569444
P76242	14	8	57.1428571428571	0.668698483975702	836.070073518518
P76296	16	9	56.25	-0.703306878306878	707.686258666667
P76308	7	4	57.1428571428571	0.3934375	906.403893229167
P76334	12	6	50	0.321345029239766	916.673536458333
P76342	21	13	61.9047619047619	-0.288886063329383	771.863817125
P76347	16	7	43.75	-0.301686315551862	796.83861735
P76352	15	5	33.3333333333333	0.868491956241956	1015.95018535714
P76417	14	3	21.4285714285714	1.30484722222222	1295.00808
P76423	11	8	72.7272727272727	0.261367289830912	974.810208692063
P76460	14	4	28.5714285714286	0.423787878787879	1114.27750083333
P76464	21	8	38.0952380952381	-0.635244443056943	791.004670454546
P76470	16	5	31.25	0.553136147186147	981.104485
P76474	7	4	57.1428571428571	1.41990541187739	1354.98771333333
P76498	14	9	64.2857142857143	0.0371972934472934	895.033246
P76499	14	6	42.8571428571429	-0.0949369636211742	1036.50601277778
P76500	11	7	63.6363636363636	-0.285613165644125	927.64089725
P76501	11	7	63.6363636363636	0.0143712991988854	1016.400845625
P76520	21	8	38.0952380952381	-0.3647321863687	744.863795625
P76521	2	1	50	0.328571428571428	414.192335
P76562	19	12	63.1578947368421	-0.0612069564526434	827.160396083333
P76573	24	7	29.1666666666667	-0.994229691876751	746.853541428571
P76655	14	12	85.7142857142857	-0.467667716207811	859.34961175
P76657	10	5	50	0.429641562384983	1111.41239274524
P76773	21	13	61.9047619047619	-0.572087634587635	821.745717280702
P77031	14	10	71.4285714285714	0.251876949847538	856.981956212121
P77156	13	8	61.5384615384615	0.733519952141082	928.4628725
P77172	17	7	41.1764705882353	0.0828615317094578	963.828336428572
P77196	19	12	63.1578947368421	-0.68485118376112	877.413544
P77211	19	9	47.3684210526316	-0.566938673617595	760.630766666667
P77231	16	12	75	0.0211596355714003	854.640727944445
P77249	23	14	60.8695652173913	0.0246826123611837	777.67872
P77256	20	13	65	-0.0240087178543799	744.598766
P77268	21	12	57.1428571428571	0.23206961486083	859.64193047619
P77288	16	5	31.25	-0.47287037037037	737.816055833333
P77294	13	8	61.5384615384615	-0.226484211040897	782.833090416667
P77306	20	13	65	-0.0963774225984852	795.361695
P77308	15	10	66.6666666666667	0.482868158801982	1012.66205265476
P77315	10	4	40	0.684700292397661	983.274889166667
P77316	20	11	55	0.137859444195651	839.561792525
P77329	21	15	71.4285714285714	-0.304562165184591	764.808806825397
P77339	21	14	66.6666666666667	-0.417343100263581	778.127122142857
P77375	22	14	63.6363636363636	-0.374485646522668	740.683036125
P77389	10	7	70	0.902053900228968	1271.42035981481
P77400	9	5	55.5555555555556	0.771183261183261	1002.1983835
P77409	15	6	40	0.309381023914942	1043.91624315152
P77416	12	7	58.3333333333333	0.624555555555555	1147.084008125
P77437	7	5	71.4285714285714	1.00583636363636	1322.272107
P77463	17	6	35.2941176470588	0.188691991416449	849.425745740741
P77468	16	10	62.5	-0.738694805194805	879.199065166667
P77519	13	3	23.0769230769231	-0.566086956521739	897.368729
P77588	14	8	57.1428571428571	0.28713141025641	913.837886875
P77599	26	14	53.8461538461538	-0.133149180184894	701.415907222222
P77610	11	6	54.5454545454545	0.0248378010878011	781.607869833333
P77622	17	10	58.8235294117647	0.0631589711458132	771.681021666667
P77716	12	5	41.6666666666667	0.624444444444445	913.566910277778
P77733	22	13	59.0909090909091	-0.34775935047726	755.450866375
P77789	11	9	81.8181818181818	-0.0990282177907492	889.85110525641
P77795	15	8	53.3333333333333	-0.0598630000245713	972.593239416667
Q06067	9	3	33.3333333333333	-0.751082251082251	519.343678333333
Q2EES1	12	5	41.6666666666667	0.424162491919845	884.602153095238
Q2EES6	13	3	23.0769230769231	-0.212857142857143	581.490599166667
Q2EET2	13	5	38.4615384615385	-0.434549062049062	548.862447222222
Q2M5U1	10	5	50	-0.297827260458839	816.216593452381
Q2M7M3	9	3	33.3333333333333	0.149158249158249	751.052511666667
Q2M7X4	7	4	57.1428571428571	0.47145979020979	764.205265
Q46831	20	10	50	-0.0616040733432374	732.473147261905
Q46834	11	7	63.6363636363636	-0.37312591703348	887.995621666667
Q46863	17	8	47.0588235294118	-0.311150263135557	645.871822348485
Q46867	12	6	50	-0.773974867724868	511.67554
Q46888	16	12	75	-0.0478939075630252	851.041457205882
Q46892	19	14	73.6842105263158	0.0269543363632118	768.99214312
Q46909	20	8	40	0.266859585558098	785.055958541667
Q47377	20	13	65	-0.426592510054049	750.733527222222
Q47534	20	8	40	0.655538194444444	891.14040375
Q47706	13	6	46.1538461538462	-0.139218073593074	615.728599166667
Q6BEX0	12	2	16.6666666666667	-2.35714285714286	453.9342425
Q6BF25	2	1	50	1.203125	1204.30118
Q6BF87	10	3	30	-0.141144781144781	816.145250416667
P77667	23	9	39.1304347826087	-0.384921555179658	818.798809166667
P27242	27	17	62.962962962963	-0.0225736191912663	604.139717896825
C1P611	4	0	0		
C1P603	2	0	0		
P06993	19	13	68.4210526315789	-0.145354711504888	837.456371574074
P52696	24	12	50	-0.208988638676139	639.63571202381
P15078	15	8	53.3333333333333	0.762697285353535	1021.37851016667
P0AEC8	23	13	56.5217391304348	0.0428938432651791	716.279603214286
P11551	10	4	40	0.135458605156881	1051.07543633333
P77858	17	9	52.9411764705882	0.415088339783902	857.643472727273
P77672	15	11	73.3333333333333	0.173198119265105	909.550533611111
P0AFS1	9	3	33.3333333333333	0.700883838383838	821.621978333333
P0AF01	16	10	62.5	1.05386778499278	1036.03968621212
P0AFA5	18	11	61.1111111111111	-0.0465951012097257	915.372787738095
P0AFF4	11	5	45.4545454545455	0.761514102564103	1277.0657155
P76425	12	6	50	0.564572840018593	1002.59668492119
P45562	13	4	30.7692307692308	1.25782302664656	1118.05585208333
P75763	11	7	63.6363636363636	0.940098708079004	1055.741109375
P76197	11	4	36.3636363636364	-0.261372863247863	542.9079575
P0ABD1	10	4	40	1.06165271132376	1083.96089692857
P27843	6	3	50	0.611050724637681	918.040914444444
P39284	7	5	71.4285714285714	0.575840548340548	1118.953782
P39838	18	11	61.1111111111111	-0.262761122450118	765.703430666667
P0AFM9	8	4	50	-0.316335009578544	923.988131944444
P0ABC3	25	10	40	0.0823123973727423	791.202079722222
A5A605	12	4	33.3333333333333	0.461159090909091	965.562701666667
A5A624	5	2	40	0.904861111111111	703.40635
P77494	6	3	50	0.57056277056277	802.442004166667
C1P616	2	0	0		
P0AAW9	3	0	0		
P76482	16	10	62.5	-0.380527167277167	714.284492847222
A5A615	3	1	33.3333333333333	1.815	1105.61918
A5A618	2	1	50	2.2	1160.20138
P76239	2	0	0		
C1P602	2	0	0		
C1P609	3	1	33.3333333333333	2.7	1219.77652
C1P610	2	0	0		
P77381	19	12	63.1578947368421	-0.172074689978835	914.86831375
P77359	21	12	57.1428571428571	-0.558869588720931	774.174696444445
P75711	13	5	38.4615384615385	0.246893939393939	558.971261388889
P45848	20	8	40	-0.390876299877659	888.443126785714
A5A617	4	1	25	2.39411764705882	980.584075
Q46901	15	11	73.3333333333333	0.300203921560011	838.712495882353
P45545	16	12	75	0.188014911696304	861.534469270833
P75800	25	15	60	-0.148691293891294	728.907362962963
P75786	15	4	26.6666666666667	-0.101792929292929	507.39883
A5A612	9	2	22.2222222222222	0.832142857142857	705.629825
Q46942	15	10	66.6666666666667	-0.00338714209766849	797.571866515151
P76481	19	13	68.4210526315789	-0.535431728249454	833.711134166667
P0AAG3	24	8	33.3333333333333	-0.145654952686203	795.732231060606
P36937	1	0	0		
P77257	22	12	54.5454545454545	0.220755671797338	783.086677685185
P09833	22	13	59.0909090909091	0.0537778553163168	737.063341354167
P31060	20	13	65	-0.196418974816034	802.025781428571
P0AFV8	12	4	33.3333333333333	0.463827838827839	544.4311975
C1P605	6	2	33.3333333333333	-0.706944444444444	509.217385
P76639	17	10	58.8235294117647	0.107271632581977	912.351247555556
P0ACG4	5	2	40	1.30684523809524	780.688345
P28721	16	8	50	-0.168999659423179	863.158163083333
Q46943	17	9	52.9411764705882	0.508225900773439	962.234920333334
P0AEE5	24	14	58.3333333333333	-0.361700532650478	697.602350416666
P0AEG4	17	11	64.7058823529412	0.0817052360050499	828.483536571429
P37329	21	15	71.4285714285714	0.0585038197097021	686.808470882353
P33342	22	12	54.5454545454545	-0.132228206734786	780.3706325
P28722	24	11	45.8333333333333	-0.183230228552809	824.043108111111
P37325	20	14	70	-0.209853940079283	816.515941041667
P76394	15	9	60	-0.3448889591562	745.991428333333
P33340	10	7	70	-0.0136526832955404	900.156193125
P33343	15	7	46.6666666666667	0.0505502227241358	864.565475714286
P33344	7	4	57.1428571428571	0.125813834154351	1074.21801266667
P77619	22	13	59.0909090909091	-0.275485532011848	762.790042708333
P64534	10	6	60	-0.508291893291893	809.089543333333
P31600	26	13	50	-0.440452709683479	646.312516428571
P06129	15	10	66.6666666666667	0.0463637502848029	980.555595902778
P06996	18	8	44.4444444444444	-0.529500622163666	803.042895185185
P33341	20	12	60	-0.516451070300529	869.854482948718
P33666	11	7	63.6363636363636	-0.48675726504919	1085.04433675
P77286	15	7	46.6666666666667	-1.02770937082967	993.043593055555
P45564	16	9	56.25	-0.536287656967942	984.632533333333
P0ADB4	5	2	40	0.496381578947368	713.1514525
P77296	18	8	44.4444444444444	-0.410991234149129	827.010517628205
P77335	20	11	55	-0.178757273192757	769.701832727273
