Entry Name	Total #Tryptic Peptides	# Detectable Tryptic Peptides	Detectable(%)	mean gravy	mean m/z
C6EBB7_ECOBD	14	7		789.135758571429	0.453930097680098
C6EBB6_ECOBD	4	2		1099.8188025	0.950833333333333
C6EBB5_ECOBD	9	5		1371.26903892857	0.935463720819331
C6EKL9_ECOBD	15	5		1194.00075010417	0.707176767676768
C6EFK6_ECOBD	10	6		958.95687	0.922340425531915
C6EJW2_ECOBD	9	5		1039.96880361111	0.491540812011577
C6EEM5_ECOBD	11	6		954.876492142857	0.370598394660895
C6EH99_ECOBD	15	8		650.551418703704	0.140079365079365
C6EID6_ECOBD	10	4		862.677335333333	0.814231601731602
C6E9W1_ECOBD	15	9		768.443634318182	0.135962401795735
C6EHA2_ECOBD	16	10		897.7343865	-0.0534916234436359
C6EBR2_ECOBD	11	5		919.166518666667	0.978020202020202
C6EFD9_ECOBD	13	7		943.37384	0.820186014909396
C6EIV0_ECOBD	16	7		813.0093045	0.117736715898481
C6EGE3_ECOBD	28	14		650.35594537037	0.0408698486142095
C6EGE2_ECOBD	16	13		849.693029607843	-0.265409644607113
C6EGD8_ECOBD	11	4		1282.96545875	0.244647216042516
C6EGD3_ECOBD	13	9		1106.24897035556	-0.101868398095997
C6EGD2_ECOBD	11	6		983.626454590909	-0.196694676651573
C6EJ83_ECOBD	12	8		931.958968518519	0.26027152483954
C6EKH1_ECOBD	15	10		928.103487424243	0.597406593406593
C6EEH4_ECOBD	12	4		921.489112333333	0.759054487179487
C6EAV1_ECOBD	18	8		916.185644444444	0.364849719623994
C6EEC3_ECOBD	6	3		809.41859	0.77013045434098
C6EKB6_ECOBD	5	2		1015.0518	0.95125
C6EJK7_ECOBD	16	12		784.688867051282	-0.149669720625603
C6EG48_ECOBD	12	6		1182.20335444444	0.766122900088417
C6EHZ7_ECOBD	10	5		1172.3477937963	0.659421309872923
C6EJE5_ECOBD	10	5		961.020260666667	0.857424603174603
C6EJE6_ECOBD	13	5		1039.527422	0.174768826575723
C6EJE7_ECOBD	21	13		796.00027075	-0.238299755799756
C6EKM9_ECOBD	12	8		1141.94297333333	0.961177319057754
C6EKM7_ECOBD	13	8		1088.11161266667	0.648397113415259
C6EKM6_ECOBD	12	8		992.530991944444	0.905264136246895
C6EKM5_ECOBD	7	5		1322.272107	1.00583636363636
C6EKM4_ECOBD	21	15		764.808806825397	-0.304562165184591
C6EC84_ECOBD	17	13		774.319791819445	0.0466576249863938
C6EC86_ECOBD	8	5		1118.76719366667	1.0044965034965
C6EFY2_ECOBD	14	7		1029.537709375	0.66438097616669
C6EEY8_ECOBD	11	6		951.826047142857	0.978142306288858
C6ELN7_ECOBD	13	5		986.075373095238	0.415082784648002
C6EGP9_ECOBD	2	1		1487.8569125	1.053125
C6EEE4_ECOBD	1	1		1209.94982	0.981818181818182
C6EGD1_ECOBD	10	6		1064.78588845238	0.449619708994709
C6EC32_ECOBD	15	8		701.37520375	0.639735081728616
C6ECV0_ECOBD	26	15		616.259664298246	-0.0242989700930878
C6EFB7_ECOBD	11	4		1026.96222416667	0.494022658192871
C6EFB8_ECOBD	10	7		994.249250092593	0.945035882421971
C6EDI6_ECOBD	11	4		871.3372	0.608441558441558
C6EJ33_ECOBD	14	8		917.390997666667	0.533098959916322
C6EDZ0_ECOBD	18	8		739.6043625	-0.585214285714286
C6EDZ1_ECOBD	15	9		1094.4878325	0.683167927731547
C6EDM5_ECOBD	17	11		928.223427239583	-0.0567453281653909
C6EI10_ECOBD	14	9		958.75216	0.051872311799848
C6EBL4_ECOBD	20	10		878.123398181818	-0.257737667561197
C6EBU1_ECOBD	20	10		855.333043541667	0.112894019379313
C6EBU2_ECOBD	17	9		982.874674863636	0.216192172025505
C6EAM8_ECOBD	10	5		1160.7058365	0.681833333333333
C6EHE8_ECOBD	19	8		1027.24367055556	0.767206370388446
C6EDP9_ECOBD	6	4		1213.20316133333	1.52978324915825
C6EDP8_ECOBD	7	4		1052.94484875	1.07677536231884
C6EG93_ECOBD	15	8		1089.86770015152	0.776801296108862
C6EBP1_ECOBD	15	6		1356.206430625	1.17903286256227
C6ED42_ECOBD	23	13		723.028240595238	0.0987551764474841
C6ED43_ECOBD	15	9		890.624016111111	0.69430175196257
C6ED04_ECOBD	14	7		866.886062407407	0.502586302586303
C6ELN3_ECOBD	17	9		963.8340482	0.00283936247678368
C6ELM7_ECOBD	12	5		1040.047952	0.423609706257982
C6EL77_ECOBD	13	5		1112.1620977037	0.707762375555479
C6EF47_ECOBD	16	9		730.522835606061	0.100732939899607
C6EB36_ECOBD	5	2		780.688345	1.30684523809524
C6EBT7_ECOBD	15	6		905.732289319728	0.566502277314133
C6EBT8_ECOBD	22	15		697.492642058824	-0.407908173525821
C6EGL2_ECOBD	8	3		1097.12159333333	1.5270202020202
C6EHF4_ECOBD	20	15		744.137492795454	-0.163829193899782
C6EH64_ECOBD	12	5		1040.83604972222	0.951733354704591
C6EH10_ECOBD	17	10		727.771706539216	0.227675283050283
C6EH08_ECOBD	19	8		987.87872	0.46155495852187
C6E9Z8_ECOBD	26	10		687.437709166667	-0.753955026455027
C6E9Z6_ECOBD	16	5		1115.35480277778	0.705676767676768
C6EGP0_ECOBD	11	5		1018.20622444444	0.210670818070818
C6EEP6_ECOBD	12	5		912.044429166667	0.0295846153846154
C6EEQ0_ECOBD	14	9		949.942137102564	0.456349621330013
C6EF97_ECOBD	18	7		862.604077142857	0.500651734377962
C6EF96_ECOBD	15	8		971.634573712121	0.585587068160597
C6EFK9_ECOBD	9	5		984.799312	0.768313742306528
C6ED52_ECOBD	12	9		1004.953025	0.685773336703259
C6ED51_ECOBD	11	6		1106.07825361111	0.705381431444087
C6ED50_ECOBD	9	6		981.028389761905	0.233834939007353
C6EAF2_ECOBD	15	7		1052.08231583333	1.22386574015865
C6EHG5_ECOBD	17	9		959.509743430555	0.27419394200402
C6EGK2_ECOBD	10	7		1263.60480928571	0.957768711234149
C6EKJ0_ECOBD	26	14		684.166407395833	-0.0558532340675198
C6EHI5_ECOBD	22	12		837.853944	0.12486747049247
C6EHI6_ECOBD	12	4		984.943665714286	0.0651086956521739
C6ELG6_ECOBD	10	4		1133.89368892857	0.554320164295393
C6ED20_ECOBD	11	6		1144.17599166667	0.857425387583172
C6ECT5_ECOBD	15	6		1043.91624315152	0.309381023914942
C6EGE4_ECOBD	11	7		760.53826125	0.0672802197802197
C6EI05_ECOBD	11	4		1006.65147166667	0.720923913043478
C6EJP3_ECOBD	9	3		1162.59317833333	0.764857142857143
C6EIC5_ECOBD	11	7		784.12222537037	0.776452320058458
C6EIC4_ECOBD	12	8		1048.41983111111	0.701532301243068
C6EJ44_ECOBD	18	8		790.237266041667	0.108810515873016
C6EJ46_ECOBD	9	6		826.413425833333	-0.524871145776318
C6EAU9_ECOBD	9	6		1166.71265547619	0.293955849219007
C6EID8_ECOBD	13	4		631.212102777778	0.00946969696969691
C6EI32_ECOBD	17	8		758.394637037037	0.22152997002997
C6EDZ3_ECOBD	9	8		860.902279166667	0.74366707607808
C6EAE8_ECOBD	20	12		873.010004642857	0.421749893755842
C6EAE9_ECOBD	15	9		828.28942469697	1.0532368546785
C6EL82_ECOBD	13	7		901.134942916667	0.754982790770267
C6EE60_ECOBD	10	5		1044.84134261905	0.820399760083971
C6EF00_ECOBD	14	6		1028.04304857143	0.219303085199824
C6EJS8_ECOBD	15	10		763.423717121212	0.057452707079642
C6EJS9_ECOBD	11	7		988.620439722222	0.368471432862189
C6EJR6_ECOBD	16	9		953.356462361111	0.856444541488401
C6EIH7_ECOBD	12	5		1260.5492702381	0.822329702181876
C6EDM6_ECOBD	12	8		1216.852855	0.893533349802371
C6EH86_ECOBD	9	4		1261.228736	0.786178451178451
C6EH93_ECOBD	11	7		1124.63998958333	0.803154662114022
C6EH85_ECOBD	18	7		886.47346625	-0.0165284715284716
C6ECM1_ECOBD	12	6		709.205911666667	0.396840520590521
C6EFT6_ECOBD	11	5		1202.55977777778	0.618246006866696
C6EFZ3_ECOBD	11	6		842.018371785714	0.486702533577534
C6EG52_ECOBD	11	6		815.487477857143	0.183828856328856
C6EJX7_ECOBD	19	11		769.581115436905	-0.372075605680869
C6EK22_ECOBD	27	10		936.427528888889	-0.123639087301587
C6E9V4_ECOBD	14	5		1089.81815944444	0.673421861471862
C6EJU9_ECOBD	22	11		853.289166410256	-0.263864415635515
C6EDR8_ECOBD	18	7		966.357713555556	0.0916754248065903
C6EHK1_ECOBD	11	6		915.07782952381	0.941216650633317
C6EAY4_ECOBD	11	8		1073.06433296296	0.614527187671045
C6EA28_ECOBD	12	6		1034.82397041667	0.68728687978688
C6EDB2_ECOBD	16	7		1114.03860185185	1.0363169883338
C6EHL7_ECOBD	5	2		888.1737975	-0.398641304347826
C6EGQ3_ECOBD	12	7		841.916188703704	0.671932539682539
C6EDW1_ECOBD	12	9		892.007801111111	0.987807208203194
C6EI48_ECOBD	14	8		1166.1662425	0.972620879198719
C6ECX5_ECOBD	6	5		1052.686721	1.10616149068323
C6ELL7_ECOBD	17	7		1059.38630083333	1.1257474668189
C6EHA8_ECOBD	10	5		1038.2734647619	0.751033210649
C6EHB2_ECOBD	16	11		849.182905158334	0.158169351796216
C6EHA7_ECOBD	24	9		787.602064455556	-0.389085198751865
C6EE24_ECOBD	25	12		642.136359333333	-0.303127729969835
C6EGY6_ECOBD	20	10		829.421792275	-0.311650537900538
C6EAK6_ECOBD	11	8		974.810208692063	0.261367289830912
C6EAY8_ECOBD	13	7		885.615253095238	0.479871008908276
C6EG94_ECOBD	10	6		1096.82050472222	0.743794110079521
C6EHL4_ECOBD	20	14		808.936250714286	-0.387127915805055
C6EBV4_ECOBD	23	13		811.239380991667	-0.284779650174387
C6EFL2_ECOBD	12	1		1404.715165	1.552
C6EHT5_ECOBD	21	17		709.103395144928	-0.170902194211018
C6EHT2_ECOBD	12	6		841.109074047619	-0.0514650383141763
C6EBF2_ECOBD	10	2		913.538050625	1.50994397759104
C6EDA2_ECOBD	18	10		859.459059404762	0.367882872846108
C6EDA3_ECOBD	11	6		899.733746547619	0.257786087369421
C6EDN1_ECOBD	15	7		951.461868333333	0.484669738863287
C6ECF6_ECOBD	11	6		1110.09706495238	0.264705683205683
C6EKL4_ECOBD	8	3		1379.58970929167	1.42507662835249
C6EEJ1_ECOBD	10	5		973.809269722222	0.306085231193927
C6EHQ3_ECOBD	20	12		869.425800929825	-0.317334624710099
C6ECL6_ECOBD	18	11		758.749726730769	0.00133838383838377
C6EAQ1_ECOBD	16	8		1191.152778125	0.942248184999144
C6EAQ7_ECOBD	22	13		761.234331203704	0.0395583604561932
C6EAR0_ECOBD	18	6		866.952689166667	0.41042991626583
C6EAP7_ECOBD	18	10		725.528194807692	-0.227257437007437
C6EAR1_ECOBD	13	7		973.10826625	0.913679508035098
C6EG20_ECOBD	13	9		907.469792575757	0.831311404644738
C6EG18_ECOBD	15	9		1275.362609	1.24039720780579
C6EDD5_ECOBD	10	5		1393.65800125	0.816936207779367
C6EIM6_ECOBD	8	6		1248.21121291667	1.13686202686203
C6EDZ2_ECOBD	10	4		1188.71263566667	0.549629629629629
C6EEB1_ECOBD	12	5		882.775134	0.73244826007326
C6EBG2_ECOBD	15	7		994.248966458333	0.414901902790101
C6EB08_ECOBD	16	8		1122.33461625	0.463535479236188
C6EAC7_ECOBD	15	9		950.485384	0.926626512602123
C6ELR3_ECOBD	6	1		1743.53252666667	0.817307692307693
C6ELQ2_ECOBD	12	8		1008.38763270833	0.887928221600097
C6ELK8_ECOBD	7	4		825.432545	0.383542663476874
C6ELK7_ECOBD	5	2		1298.52858444444	1.11597222222222
C6EKZ6_ECOBD	12	5		755.81197	0.835454545454545
C6EL16_ECOBD	14	9		749.2048255	-0.0195147078336734
C6EKX8_ECOBD	9	5		1002.1983835	0.771183261183261
C6EKV3_ECOBD	10	7		1181.6638175	0.876401931401931
C6EKT9_ECOBD	11	8		963.70351375	0.782072670042187
C6EKC1_ECOBD	4	2		1219.74801166667	1.37563025210084
C6EK86_ECOBD	20	11		840.461130066667	0.138799883067124
C6EJN5_ECOBD	9	4		684.441349666667	-0.0255006105006105
C6EJN4_ECOBD	8	4		818.118208333333	1.24166666666667
C6EJK3_ECOBD	2	1		1427.39374166667	1.03870967741935
C6EIZ5_ECOBD	12	7		1022.02107333333	0.523355094726062
C6EIZ4_ECOBD	21	8		1003.363260625	1.01767801715828
C6EIZ1_ECOBD	12	5		1154.29620785714	1.04195555555556
C6EIW4_ECOBD	14	10		1010.8633574359	0.811434313169127
C6EIQ5_ECOBD	8	1		695.775695833333	-1.07857142857143
C6EIU2_ECOBD	10	7		1085.78132821642	0.813429671966538
C6EIT8_ECOBD	12	4		1238.446625625	0.493390931102795
C6EIQ7_ECOBD	10	5		1010.98714796296	1.0479652173913
C6EIC3_ECOBD	12	7		815.085903958333	0.793213952247566
C6EI84_ECOBD	11	6		1218.6892175	0.885962190976105
C6EI69_ECOBD	15	8		915.479245208333	0.177143141444612
C6EI81_ECOBD	17	10		754.658129940476	-0.319682324211736
C6EI83_ECOBD	13	6		997.974841208333	0.277967171717172
C6EI76_ECOBD	23	11		730.132769761905	0.176354713866676
C6EHM8_ECOBD	2	1		1633.36781	1.49259259259259
C6EHL5_ECOBD	19	9		1036.26468722222	0.627257448433919
C6EHI2_ECOBD	14	8		1268.39226285	1.04805171645461
C6EHH6_ECOBD	10	5		978.554499666667	1.04037390956383
C6EHF5_ECOBD	3	2		855.908331111111	1.02
C6EGY2_ECOBD	19	8		869.648267222222	-0.255777245773376
C6EGX7_ECOBD	14	10		1059.89209451389	0.81516611077095
C6EGX0_ECOBD	15	9		901.430694711111	0.273575221227956
C6EGM7_ECOBD	16	8		1025.09919981481	1.06702947272026
C6EGR1_ECOBD	8	2		476.7171325	-0.745
C6EFS1_ECOBD	13	7		1177.25636738095	0.697131370091896
C6EFS0_ECOBD	13	6		1380.02229404762	0.959451380956757
C6EFR9_ECOBD	22	9		750.216113888889	0.0518695502028835
C6EEQ5_ECOBD	20	7		915.979834166667	-0.086814424694609
C6EET9_ECOBD	20	11		833.467177388889	-0.225990453566761
C6EET0_ECOBD	8	2		974.703424444444	1.27886710239651
C6EES1_ECOBD	14	9		884.849845	0.702811386030168
C6EES0_ECOBD	14	9		1054.75829121212	0.806785512618846
C6EER8_ECOBD	3	1		1244.29223027778	1.06206896551724
C6EER6_ECOBD	6	4		1210.17349625	1.27772893772894
C6EEM1_ECOBD	20	10		726.237480972222	0.114253854332802
C6EEP4_ECOBD	9	4		1469.10882133333	1.02188755837949
C6EDV3_ECOBD	13	5		924.487374	0.543158508158508
C6EDU9_ECOBD	14	9		876.108852272727	0.131031368934182
C6EEL8_ECOBD	21	11		853.842281611111	0.0474262583821407
C6EDP1_ECOBD	8	4		1257.64609233333	1.5500728021978
C6EDM0_ECOBD	8	4		732.915653	0.693891806722689
C6EDK2_ECOBD	5	2		947.781131111111	1.24395604395604
C6EDK0_ECOBD	12	7		753.367264259259	0.071862078164599
C6ECU6_ECOBD	10	7		1271.42035981481	0.902053900228968
C6ECT1_ECOBD	20	9		913.1588005	0.0874613570885314
C6ECR6_ECOBD	10	4		880.975049583333	1.18989112594376
C6ECI8_ECOBD	19	9		978.345647222222	0.400226767709224
C6ECI3_ECOBD	19	12		822.480930175439	0.30953476257864
C6ECI2_ECOBD	17	9		1107.50996486111	0.42245094217024
C6EC53_ECOBD	21	10		899.492058214286	0.236563692886061
C6ECK7_ECOBD	14	5		826.888673095238	0.650786324786325
C6ECK5_ECOBD	17	5		910.5218975	0.758417582417582
C6EC45_ECOBD	14	10		930.555872291667	0.659719274977896
C6EC42_ECOBD	6	6		1059.16502	1.31809973337063
C6EC40_ECOBD	14	8		836.070073518518	0.668698483975702
C6EC09_ECOBD	10	8		842.445681166667	0.38715100931677
C6EBZ6_ECOBD	18	10		1007.75062202381	0.212234384630423
C6EBY9_ECOBD	12	6		1103.34727107576	0.866139658779313
C6EBE3_ECOBD	15	11		787.145957424242	0.506271892595422
C6EBA7_ECOBD	12	5		1194.561539	1.42649402628435
C6EBD2_ECOBD	18	9		824.311313333333	0.451811974311974
C6EBA8_ECOBD	20	9		687.361961666667	0.163928170594837
C6EBA4_ECOBD	19	14		763.505234966667	-0.344726315351315
C6EBA3_ECOBD	10	5		924.857580555556	0.238947368421053
C6EB96_ECOBD	13	4		939.25186625	0.864186376363101
C6EB69_ECOBD	10	4		1009.10623133333	0.124564544650751
C6EB85_ECOBD	15	5		1015.95018535714	0.868491956241956
C6EAN7_ECOBD	16	11		883.584232230159	0.0510214836463126
C6EAL2_ECOBD	14	3		1295.00808	1.30484722222222
C6EAK8_ECOBD	26	10		840.163194277778	-0.120143610204281
C6EAI3_ECOBD	9	1		758.46174	1.48666666666667
C6EAI1_ECOBD	12	8		1177.465328	0.829485019707096
C6EAG1_ECOBD	18	9		1098.44217296296	0.768802943896322
C6EAG7_ECOBD	8	3		1207.12264833333	0.833650793650794
C6EA19_ECOBD	15	10		671.48444051282	0.139580203021379
C6ELG1_ECOBD	17	7		961.237348958333	0.146826254749391
C6ELF5_ECOBD	10	6		845.177281111111	0.0628174160782856
C6EL97_ECOBD	17	12		900.546314768518	-0.135967261904762
C6EL96_ECOBD	14	9		837.63251	0.705941435585398
C6EL91_ECOBD	2	1		414.192335	0.328571428571428
C6EL79_ECOBD	10	5		1320.71610305556	1.16045637153969
C6EKK8_ECOBD	17	7		963.828336428572	0.0828615317094578
C6EKH3_ECOBD	17	10		975.321135333333	0.105150362724371
C6EK09_ECOBD	25	13		754.501308125	-0.137265621131006
C6EJY8_ECOBD	19	8		878.013135555555	-0.138870187085913
C6EJU3_ECOBD	7	5		1019.66278861111	0.799723039215686
C6EJV5_ECOBD	11	4		815.40265625	0.247371031746032
C6EJD1_ECOBD	14	10		915.546615769231	0.55265633451217
C6EJC7_ECOBD	13	6		1139.40557041667	1.05615056811775
C6EJ94_ECOBD	18	9		877.12906935	0.0261066712662917
C6EJA1_ECOBD	15	9		981.582323269231	0.229602832512315
C6EJ59_ECOBD	7	4		1211.11297966667	1.30818218240093
C6EJ36_ECOBD	14	8		820.472686833333	0.796285714285714
C6EIM1_ECOBD	11	5		1273.6249502381	0.818997105953628
C6EI09_ECOBD	14	7		803.561957708333	0.125879818594104
C6EI08_ECOBD	24	13		711.0133078125	-0.0815365516836105
C6EI07_ECOBD	25	16		673.475889356061	-0.0334241626429126
C6EI06_ECOBD	25	10		768.743924679487	0.345981713811233
C6EHW6_ECOBD	9	4		1378.4461875	1.00493360805861
C6EHR8_ECOBD	10	2		1031.26643	0.347628458498024
C6EHR0_ECOBD	26	12		709.628286715686	0.110187384782973
C6EHQ4_ECOBD	16	6		1083.83688833333	0.771267448218637
C6EHN8_ECOBD	8	3		933.13912	0.333680555555556
C6EH53_ECOBD	16	8		970.255371	1.09738099551415
C6EGJ7_ECOBD	5	2		620.0394125	-0.733333333333333
C6EGJ0_ECOBD	17	10		1016.42027375	0.710412702691047
C6EGI9_ECOBD	17	9		856.371512115385	0.624477991144658
C6EFJ9_ECOBD	11	6		1031.43084545455	0.669909956880534
C6EFH3_ECOBD	16	8		1054.24076648148	0.485332912457912
C6EFE0_ECOBD	11	5		1011.372939	1.69500907441016
C6EF91_ECOBD	13	5		958.448706944444	0.535692113245703
C6EFA8_ECOBD	8	4		973.419395944445	0.568492063492063
C6EFA6_ECOBD	8	4		1211.411936	1.12867840588092
C6EFA3_ECOBD	13	8		1079.67594416667	0.822248767436267
C6EFA1_ECOBD	13	6		1052.59866145833	0.394193717851461
C6EFA0_ECOBD	17	7		769.310441166667	0.354568070818071
C6EEH7_ECOBD	17	7		867.189489015151	0.727594037615046
C6EEJ4_ECOBD	8	3		870.1781041	0.826262626262626
C6EEJ3_ECOBD	18	12		865.52106625	0.16773613961114
C6EEG0_ECOBD	10	5		943.398747809524	0.369334759358289
C6EEE7_ECOBD	19	12		906.262190231482	-0.225112265164687
C6EEE6_ECOBD	8	3		803.610028333334	0.55059015059015
C6EEE1_ECOBD	14	10		1106.29208291667	0.739856460397779
C6EED4_ECOBD	16	9		1004.546605	0.379505801540889
C6EEB6_ECOBD	10	3		823.431315	0.40921052631579
C6EEB5_ECOBD	9	2		1178.88638	1.24813596491228
C6EEB7_ECOBD	15	10		1065.38884805556	0.66621645902998
C6EEA2_ECOBD	9	6		991.33424	0.681840062111801
C6EEA1_ECOBD	9	6		1132.83862864583	0.680263876570306
C6EE91_ECOBD	27	9		961.590092595238	0.0221074383443199
C6EE90_ECOBD	27	9		866.59230875	0.112846674023145
C6EE89_ECOBD	6	3		979.502316955357	0.389507154213036
C6EE83_ECOBD	16	10		753.847319166667	0.189357644806174
C6EDJ5_ECOBD	21	10		852.034276969697	-0.0511150820283947
C6EDJ4_ECOBD	7	5		874.128859055556	-0.00881469704999127
C6EDE4_ECOBD	11	8		957.387730833333	0.939333243749005
C6EDD2_ECOBD	16	6		982.721846428571	-0.126587602212602
C6EDA5_ECOBD	11	8		1039.10790666667	0.460442708333333
C6ED85_ECOBD	13	8		874.693928409091	0.476530721966206
C6ED93_ECOBD	10	6		938.797095263889	0.525728049840626
C6ED92_ECOBD	11	5		748.792922	0.300438095238095
C6ED91_ECOBD	11	4		842.22682875	0.339553471890428
C6ED89_ECOBD	13	8		1147.23408796296	0.663112645205036
C6EFZ4_ECOBD	14	3		1029.47820125	-0.270252525252525
C6EF84_ECOBD	10	7		1250.65824833333	1.16556221556222
C6EF41_ECOBD	19	11		905.172681111111	-0.0765431463960876
C6EF25_ECOBD	16	8		989.990881666667	0.206904963247571
C6EF24_ECOBD	14	7		1095.43618203704	0.469852684357808
C6EE65_ECOBD	14	9		1151.67559111111	1.0429445594663
C6EDZ4_ECOBD	9	4		912.217084333334	-0.356691919191919
C6ED64_ECOBD	4	2		841.70955	1.22638888888889
C6ED63_ECOBD	20	13		725.951228921569	-0.212262909504289
C6ECZ4_ECOBD	12	5		1205.81237702381	0.611560846560847
C6ECZ6_ECOBD	4	1		1145.6460375	1.65217391304348
C6ECY4_ECOBD	9	1		703.050970555556	0.226315789473684
C6ECW7_ECOBD	9	4		1121.853469	0.386593275913213
C6ECB8_ECOBD	11	5		1144.17772857143	1.02696010724796
C6ECG5_ECOBD	5	4		1006.87737527778	0.48686955764542
C6ECG4_ECOBD	23	9		715.264367878788	-0.557373737373738
C6EC94_ECOBD	14	8		1027.79474818182	0.466225543478261
C6EC79_ECOBD	13	11		1095.3631625641	0.465946156240274
C6EBQ2_ECOBD	19	13		788.052138333333	-0.255667385920422
C6EBQ0_ECOBD	6	4		955.75381375	0.841136363636364
C6EBP9_ECOBD	13	8		999.594715625	0.20993057983683
C6EBP7_ECOBD	8	7		1156.02234731481	0.707522088991947
C6EBK7_ECOBD	8	5		1053.73767916667	0.686452081252081
C6EBL3_ECOBD	17	11		1083.29620987179	0.451986253867939
C6EBL2_ECOBD	16	9		970.505370138889	0.263193154135183
C6EBK6_ECOBD	17	10		877.159790944445	0.0827518258186924
C6EBK2_ECOBD	5	3		1139.40055041667	1.17590804597701
C6ELS9_ECOBD	15	8		1005.57944222222	0.151295441451887
C6ELS6_ECOBD	15	13		894.829304291667	0.115556241517973
C6ELS1_ECOBD	20	10		876.697819861111	0.035269075067547
C6ELT2_ECOBD	4	2		845.96185	0.5
C6EGW9_ECOBD	8	4		874.381638125	-0.106900793650794
C6EC36_ECOBD	5	3		1255.35568833333	1.67138888888889
C6EGS2_ECOBD	5	1		949.56568	2.18888888888889
C6EGU3_ECOBD	11	4		773.431035	0.914015151515152
C6EFU7_ECOBD	5	1		931.02144	1.95
C6EFQ0_ECOBD	6	1		968.072185	2.24444444444444
C6EEV5_ECOBD	11	6		797.307977407407	-0.0218055555555556
C6EEV2_ECOBD	11	4		1098.26568607143	0.101587301587302
C6EEQ7_ECOBD	6	4		908.106076666667	0.82125
C6EEK3_ECOBD	21	13		739.871814074074	0.466895956607495
C6EDV2_ECOBD	2	1		1287.7413	1.31071428571429
C6EEL7_ECOBD	7	2		1228.92115	0.929545454545454
C6EDR6_ECOBD	6	4		1287.19401266667	1.254625
C6EDQ2_ECOBD	13	9		881.050280166667	0.181246696984683
C6ECN7_ECOBD	5	1		856.998275	2.56875
C6ECK2_ECOBD	9	4		975.823195	0.999358974358974
C6ECJ9_ECOBD	10	5		665.697778571429	0.207501526896876
C6ECJ5_ECOBD	20	12		855.819664111111	-0.172111326173826
C6EC10_ECOBD	15	6		1019.097345	0.453165380371263
C6EAH6_ECOBD	8	7		931.5249084	0.239858876242805
C6EAH0_ECOBD	11	5		1160.64151261905	0.956207792207792
C6EAI4_ECOBD	3	1		1520.844815	1.91428571428571
C6E9Z1_ECOBD	5	3		726.72314	0.394047619047619
C6EKN7_ECOBD	19	12		827.160396083333	-0.0612069564526434
C6EKN9_ECOBD	8	3		729.971906666667	-0.499805068226121
C6EKG4_ECOBD	5	4		1040.66610406667	1.39162077773944
C6EKG2_ECOBD	18	12		843.167784722222	0.0947797521786492
C6EKG1_ECOBD	10	4		983.274889166667	0.684700292397661
C6EJT7_ECOBD	9	3		1045.86679333333	1.19425366300366
C6EJV9_ECOBD	4	2		1228.82392444444	1.61958333333333
C6EJ98_ECOBD	14	10		856.981956212121	0.251876949847538
C6EIN3_ECOBD	19	12		833.538028722222	0.222672830301507
C6EIK9_ECOBD	10	7		1174.83092715	1.19155793086465
C6EIM0_ECOBD	4	1		1460.795195	1.62222222222222
C6EIE3_ECOBD	12	4		1262.8132675	1.34788095238095
C6EHU5_ECOBD	10	5		1111.41239274524	0.429641562384983
C6EHU4_ECOBD	20	13		795.361695	-0.0963774225984852
C6EHP8_ECOBD	12	7		951.713483333333	0.409784013605442
C6EHP7_ECOBD	11	5		912.801745766667	-0.0996098104793756
C6EHP2_ECOBD	7	4		1085.467703	0.994129464285715
C6EH74_ECOBD	15	8		965.130613888889	0.463125558194292
C6EH31_ECOBD	12	9		953.137335666667	0.934499321976439
C6EFI4_ECOBD	14	7		544.619796041667	-0.436794990723562
C6EFI3_ECOBD	11	7		973.158819621212	-0.127140263730126
C6EFI2_ECOBD	17	11		692.392762916667	-0.34545579939965
C6ED41_ECOBD	5	1		401.21327	0.328571428571429
C6ECD4_ECOBD	15	6		1350.75896452381	1.06248952138065
C6ECD2_ECOBD	12	6		869.930699285714	0.263244011320637
C6ECB9_ECOBD	11	5		830.750406333333	0.549237076648841
C6EBJ5_ECOBD	4	2		1183.6905475	2.15948275862069
C6EJJ2_ECOBD	13	7		999.964648069444	0.499345938105336
C6EBW8_ECOBD	10	6		1235.70689071429	1.40695880365797
C6EHV4_ECOBD	8	3		1082.61706166667	0.365908464295561
C6EF80_ECOBD	9	5		1112.75236558333	0.798316773504273
C6EF66_ECOBD	13	11		794.490589154135	-0.350465090465091
C6ECE5_ECOBD	20	7		961.4173215	0.343979774705581
C6EDC7_ECOBD	14	9		877.3853774	0.128557339334702
C6EJB1_ECOBD	5	2		1034.549	1.00791666666667
C6EKM8_ECOBD	2	2		962.7259225	0.391
C6EEE2_ECOBD	1	1		1498.27712916667	1.01212121212121
C6EH92_ECOBD	17	8		897.194327272727	0.574573232323232
C6EBM1_ECOBD	18	7		997.907623571429	-0.0830778745064459
C6EBM2_ECOBD	13	8		1163.84682555556	0.864140663669361
C6EJF0_ECOBD	14	7		873.303414166667	-0.0183826810076258
C6EB45_ECOBD	13	5		865.762738	0.469724789915966
C6EFF5_ECOBD	13	5		1399.13886972222	0.888106643356643
C6EE94_ECOBD	16	9		997.755149242424	0.611157913127741
C6EBE7_ECOBD	5	3		868.071305	0.745384294068505
C6EBQ6_ECOBD	2	2		958.9976825	0.861666666666667
C6EC74_ECOBD	15	4		807.83378375	1.28571770334928
C6ECB0_ECOBD	6	2		938.622239583334	0.517302052785924
