Entry Name	Total #Tryptic Peptides	# Detectable Tryptic Peptides	Detectable(%)	mean gravy	mean m/z	
YJCH_ECOLI	2	1	50	500.23103	-1.1375
YJCH_ECOLI	3	1	33.3333333333333	490.72982	-0.9375
GLTP_ECOLI	1	1	100	436.21275	0.542857142857143
GLTP_ECOLI	4	0	0		
GLTP_ECOLI	5	1	20	1125.60664166667	1.024
GLTP_ECOLI	6	1	16.6666666666667	1425.29845833333	0.318181818181818
GLTP_ECOLI	7	1	14.2857142857143	470.721125	-0.0624999999999999
GLTP_ECOLI	7	0	0		
GLTP_ECOLI	8	1	12.5	479.766715	0.5875
GLTP_ECOLI	8	0	0		
GLTP_ECOLI	8	0	0		
GLTP_ECOLI	11	1	9.09090909090909	832.50414	1.64117647058824
GLTP_ECOLI	12	1	8.33333333333333	1681.95316	1.44857142857143
GLTP_ECOLI	13	0	0		
GLTP_ECOLI	13	0	0		
GLTP_ECOLI	13	0	0		
GLTP_ECOLI	13	0	0		
RPIR_ECOLI	1	1	100	447.7405	0.8875
RPIR_ECOLI	2	1	50	710.87243	0.742857142857143
RPIR_ECOLI	3	1	33.3333333333333	963.998565	0.388888888888889
PROP_ECOLI	2	2	100	671.576514583333	-0.734065934065934
PROP_ECOLI	2	0	0		
PROP_ECOLI	4	2	50	546.278175	-0.994711538461538
PROP_ECOLI	5	1	20	487.240725	-0.255555555555556
PROP_ECOLI	7	1	14.2857142857143	438.241205	-1.18571428571429
PROP_ECOLI	8	0	0		
PROP_ECOLI	8	0	0		
PROP_ECOLI	8	0	0		
PROP_ECOLI	8	0	0		
PROP_ECOLI	8	0	0		
PROP_ECOLI	8	0	0		
PROP_ECOLI	8	0	0		
BASS_ECOLI	1	1	100	930.46659	0.0875
BASS_ECOLI	2	1	50	523.75454	-1.06666666666667
BASS_ECOLI	3	1	33.3333333333333	475.739025	-1.05
BASS_ECOLI	4	1	25	529.4401625	0.254545454545454
BASS_ECOLI	6	0	0		
BASS_ECOLI	8	2	25	709.940193333333	0.524107142857143
BASS_ECOLI	9	1	11.1111111111111	628.620929166667	-0.95
BASS_ECOLI	10	1	10	645.359495	0.907692307692307
EPTA_ECOLI	2	0	0		
EPTA_ECOLI	3	1	33.3333333333333	486.22965	-1.725
EPTA_ECOLI	5	2	40	1031.55296166667	-0.566615384615385
EPTA_ECOLI	5	0	0		
EPTA_ECOLI	7	2	28.5714285714286	645.3322125	-0.20719696969697
EPTA_ECOLI	8	0	0		
EPTA_ECOLI	8	0	0		
EPTA_ECOLI	9	0	0		
EPTA_ECOLI	9	0	0		
EPTA_ECOLI	9	0	0		
EPTA_ECOLI	11	1	9.09090909090909	787.352075	-0.446666666666667
EPTA_ECOLI	11	0	0		
EPTA_ECOLI	12	1	8.33333333333333	403.198475	-1.61666666666667
EPTA_ECOLI	12	0	0		
EPTA_ECOLI	12	0	0		
EPTA_ECOLI	13	1	7.69230769230769	1539.6721	0.244827586206897
EPTA_ECOLI	14	1	7.14285714285714	447.27725	0.975
EPTA_ECOLI	16	0	0		
EPTA_ECOLI	16	0	0		
EPTA_ECOLI	17	1	5.88235294117647	912.930870833333	-0.563157894736842
EPTA_ECOLI	17	0	0		
EPTA_ECOLI	18	1	5.55555555555556	874.43508	-0.357142857142857
EPTA_ECOLI	20	1	5	782.0640375	-0.625
EPTA_ECOLI	20	0	0		
EPTA_ECOLI	20	0	0		
EPTA_ECOLI	21	1	4.76190476190476	618.78278	-1.22
EPTA_ECOLI	21	0	0		
EPTA_ECOLI	21	0	0		
EPTA_ECOLI	21	0	0		
EPTA_ECOLI	21	0	0		
EPTA_ECOLI	21	0	0		
EPTA_ECOLI	21	0	0		
EPTA_ECOLI	21	0	0		
EPTA_ECOLI	21	0	0		
EPTA_ECOLI	22	1	4.54545454545455	1201.58699	-0.24
EPTA_ECOLI	22	0	0		
EPTA_ECOLI	22	0	0		
EPTA_ECOLI	23	1	4.34782608695652	843.35618	-0.72
EPTA_ECOLI	23	0	0		
EPTA_ECOLI	23	0	0		
EPTA_ECOLI	23	0	0		
YJDF_ECOLI	1	1	100	857.446825	0.26
CADC_ECOLI	1	1	100	428.22417	-0.4
CADC_ECOLI	2	1	50	1048.016	-0.115789473684211
CADC_ECOLI	3	1	33.3333333333333	1166.108425	-0.104761904761905
DSBD_ECOLI	2	1	50	605.78584	-1.18
DSBD_ECOLI	3	1	33.3333333333333	929.191195833333	-0.6
DSBD_ECOLI	4	1	25	416.71618	-1.26882631385732e-016
DSBD_ECOLI	4	0	0		
DSBD_ECOLI	7	1	14.2857142857143	700.326	0.12
DSBD_ECOLI	8	1	12.5	970.084320833334	-0.2375
DSBD_ECOLI	8	0	0		
DSBD_ECOLI	9	1	11.1111111111111	714.367715	-0.192307692307692
DSBD_ECOLI	10	1	10	1233.161175	0.525
DCUA_ECOLI	2	1	50	528.285465	0.0222222222222222
DCUA_ECOLI	3	1	33.3333333333333	488.735615	-0.8625
DCUA_ECOLI	3	0	0		
DCUA_ECOLI	3	0	0		
DCUA_ECOLI	3	0	0		
DCUA_ECOLI	3	0	0		
DCUA_ECOLI	3	0	0		
DCUA_ECOLI	4	1	25	726.34953	-0.430769230769231
FXSA_ECOLI	4	0	0		
FXSA_ECOLI	5	1	20	503.25821	-0.2125
FXSA_ECOLI	6	0	0		
FXSA_ECOLI	7	1	14.2857142857143	1080.950865	-0.795454545454545
FXSA_ECOLI	8	1	12.5	665.805385	-0.0692307692307693
FXSA_ECOLI	9	0	0		
FXSA_ECOLI	9	0	0		
FRDD_ECOLI	1	1	100	406.205445	-1.1
FRDD_ECOLI	1	0	0		
FRDC_ECOLI	1	1	100	441.73657	-0.0125
FRDC_ECOLI	3	0	0		
YJEP_ECOLI	1	1	100	660.359165	0.425
YJEP_ECOLI	4	0	0		
YJEP_ECOLI	6	1	16.6666666666667	899.952335	-0.276470588235294
YJEP_ECOLI	7	1	14.2857142857143	450.22796	-1.45714285714286
YJEP_ECOLI	8	1	12.5	586.296565	-0.5
YJEP_ECOLI	11	1	9.09090909090909	697.33623	-1.53636363636364
YJEP_ECOLI	11	0	0		
YJEP_ECOLI	12	1	8.33333333333333	409.719235	0.342857142857143
YJEP_ECOLI	13	1	7.69230769230769	507.72886	-2.9625
YJEP_ECOLI	13	0	0		
YJEP_ECOLI	14	1	7.14285714285714	1296.19521	0.556
YJEP_ECOLI	15	1	6.66666666666667	1258.12567	-0.4875
YJEP_ECOLI	16	1	6.25	483.23863	0.822222222222222
YJEP_ECOLI	17	1	5.88235294117647	408.700525	-0.314285714285714
YJEP_ECOLI	18	1	5.55555555555556	420.745785	0.342857142857143
YJEP_ECOLI	19	1	5.26315789473684	1013.8648875	-0.273913043478261
YJEP_ECOLI	20	1	5	523.243085	-0.322222222222222
YJEP_ECOLI	22	1	4.54545454545455	446.719435	-1.15714285714286
YJEP_ECOLI	24	2	8.33333333333333	675.348395	-0.46764705882353
YJEP_ECOLI	25	0	0		
YJEP_ECOLI	26	0	0		
YJEP_ECOLI	28	2	7.14285714285714	593.54529	-0.636111111111111
YJEP_ECOLI	29	1	3.44827586206897	493.782365	0.355555555555556
YJEP_ECOLI	31	1	3.2258064516129	877.45284	-0.09375
YJEP_ECOLI	32	1	3.125	593.304395	-1.2
YJEP_ECOLI	33	1	3.03030303030303	1034.57569	0.31578947368421
YJEP_ECOLI	33	0	0		
YJEP_ECOLI	35	2	5.71428571428571	423.226155	0.0875
YJEP_ECOLI	36	1	2.77777777777778	1329.663435	-0.132
YJEP_ECOLI	36	0	0		
YJEP_ECOLI	37	1	2.7027027027027	962.96685	-1.17058823529412
YJEP_ECOLI	38	1	2.63157894736842	885.025066666666	-0.994444444444444
YJEP_ECOLI	39	1	2.56410256410256	531.74143	-0.922222222222222
YJEP_ECOLI	39	0	0		
YJEP_ECOLI	40	0	0		
YJEP_ECOLI	40	0	0		
YJEP_ECOLI	40	0	0		
YJEP_ECOLI	40	0	0		
YJEP_ECOLI	40	0	0		
YJEP_ECOLI	40	0	0		
YJEP_ECOLI	40	0	0		
YJEP_ECOLI	40	0	0		
YJEP_ECOLI	42	0	0		
YJEP_ECOLI	42	0	0		
YJEP_ECOLI	43	1	2.32558139534884	550.291625	-0.49
YJEP_ECOLI	43	0	0		
YJEP_ECOLI	44	1	2.27272727272727	752.0296	-1.4375
YJEP_ECOLI	44	0	0		
YJEP_ECOLI	45	0	0		
YJEP_ECOLI	45	0	0		
YJEP_ECOLI	45	0	0		
YDHC_ECOLI	1	1	100	771.271196944444	-0.975
YDHC_ECOLI	2	1	50	796.384435	-0.742857142857143
MDTK_ECOLI	1	1	100	556.78732	-0.536363636363636
MDTK_ECOLI	2	1	50	504.808915	0.888888888888889
MDTK_ECOLI	3	1	33.3333333333333	693.847485	-0.357142857142857
YDIK_ECOLI	1	1	100	478.24668	-0.588888888888889
YDIK_ECOLI	2	1	50	858.7529125	0.363157894736842
YDIK_ECOLI	3	1	33.3333333333333	1241.151765	0.5875
YNIB_ECOLI	4	1	25	635.82515	-0.5
YNIB_ECOLI	4	0	0		
YNIB_ECOLI	4	0	0		
YNIB_ECOLI	5	1	20	476.71417	-1.275
YNIB_ECOLI	5	0	0		
YDJM_ECOLI	3	1	33.3333333333333	453.289825	0.7125
YDJN_ECOLI	1	1	100	870.495985	0.925
YDJN_ECOLI	2	1	50	603.306935	-0.236363636363636
YDJN_ECOLI	4	1	25	639.449733333333	-0.514285714285714
YDJN_ECOLI	5	1	20	771.3948	-0.12
YDJN_ECOLI	5	0	0		
YDJN_ECOLI	6	1	16.6666666666667	1032.520405	0.165
YNJA_ECOLI	1	1	100	440.74324	0.0249999999999999
YNJA_ECOLI	2	1	50	1100.55548	0.171428571428571
YNJA_ECOLI	3	1	33.3333333333333	760.84812	0.0928571428571428
SPPA_ECOLI	2	0	0		
SPPA_ECOLI	3	1	33.3333333333333	458.74324	0.3625
SPPA_ECOLI	5	0	0		
SPPA_ECOLI	8	1	12.5	672.35153	0.438461538461538
SPPA_ECOLI	9	1	11.1111111111111	602.79313	-0.02
SPPA_ECOLI	11	2	18.1818181818182	567.16491	-1.19615384615385
SPPA_ECOLI	11	0	0		
SPPA_ECOLI	12	1	8.33333333333333	422.22248	0.285714285714286
SPPA_ECOLI	14	1	7.14285714285714	735.87624	0.126666666666667
SPPA_ECOLI	15	1	6.66666666666667	1066.027005	-0.2
SPPA_ECOLI	15	0	0		
SPPA_ECOLI	16	0	0		
SPPA_ECOLI	18	2	11.1111111111111	678.5799025	-0.0483333333333334
SPPA_ECOLI	19	1	5.26315789473684	430.677245	-1.05
SPPA_ECOLI	20	0	0		
SPPA_ECOLI	22	1	4.54545454545455	867.5506125	0.17
SPPA_ECOLI	24	1	4.16666666666667	1047.068365	-6.66133814775094e-017
SPPA_ECOLI	25	0	0		
SPPA_ECOLI	25	0	0		
SPPA_ECOLI	25	0	0		
SPPA_ECOLI	26	1	3.84615384615385	472.73869	-0.455555555555555
SPPA_ECOLI	26	0	0		
SPPA_ECOLI	26	0	0		
SPPA_ECOLI	26	0	0		
SPPA_ECOLI	27	1	3.7037037037037	830.433925	0.00714285714285712
SPPA_ECOLI	28	1	3.57142857142857	1189.72068333333	-0.723076923076923
SPPA_ECOLI	28	0	0		
SPPA_ECOLI	29	1	3.44827586206897	1023.508485	-0.370588235294118
SPPA_ECOLI	30	1	3.33333333333333	852.90264	0.0705882352941176
SPPA_ECOLI	30	0	0		
SPPA_ECOLI	31	1	3.2258064516129	502.277445	1.13333333333333
SPPA_ECOLI	31	0	0		
SPPA_ECOLI	31	0	0		
SPPA_ECOLI	31	0	0		
SPPA_ECOLI	31	0	0		
SPPA_ECOLI	31	0	0		
SPPA_ECOLI	31	0	0		
HFLK_ECOLI	4	3	75	583.937261666667	-1.11777777777778
HFLK_ECOLI	8	1	12.5	1163.91255	-0.220833333333333
HFLK_ECOLI	12	1	8.33333333333333	692.360225	-0.130769230769231
HFLK_ECOLI	15	1	6.66666666666667	512.74988	-0.3375
HFLK_ECOLI	16	0	0		
HFLK_ECOLI	16	0	0		
HFLK_ECOLI	18	0	0		
HFLK_ECOLI	21	2	9.52380952380952	638.05014	-0.644230769230769
HFLK_ECOLI	22	0	0		
HFLK_ECOLI	24	1	4.16666666666667	749.523516666667	-1.125
HFLK_ECOLI	26	1	3.84615384615385	693.31548	-1.20833333333333
HFLK_ECOLI	27	1	3.7037037037037	677.79305	-2.25
HFLK_ECOLI	27	0	0		
HFLK_ECOLI	28	0	0		
HFLK_ECOLI	29	1	3.44827586206897	430.21231	-0.7
HFLK_ECOLI	29	0	0		
HFLK_ECOLI	30	0	0		
HFLK_ECOLI	32	0	0		
HFLK_ECOLI	32	0	0		
HFLK_ECOLI	32	0	0		
HFLK_ECOLI	32	0	0		
HFLK_ECOLI	32	0	0		
HFLK_ECOLI	33	0	0		
HFLK_ECOLI	34	0	0		
HFLK_ECOLI	34	0	0		
HFLK_ECOLI	34	0	0		
HFLK_ECOLI	35	0	0		
HFLK_ECOLI	35	0	0		
HFLK_ECOLI	35	0	0		
HFLK_ECOLI	35	0	0		
HFLK_ECOLI	35	0	0		
HFLK_ECOLI	35	0	0		
HFLK_ECOLI	36	1	2.77777777777778	894.93871	0.264705882352941
HFLK_ECOLI	36	0	0		
HFLK_ECOLI	38	1	2.63157894736842	763.90236	0.457142857142857
HFLK_ECOLI	38	0	0		
HFLK_ECOLI	38	0	0		
HFLK_ECOLI	38	0	0		
HFLK_ECOLI	38	0	0		
HFLK_ECOLI	38	0	0		
HFLK_ECOLI	38	0	0		
HFLK_ECOLI	38	0	0		
HFLK_ECOLI	40	2	5	748.181135	-0.04125
HFLK_ECOLI	40	0	0		
HFLK_ECOLI	40	0	0		
HFLK_ECOLI	40	0	0		
HFLK_ECOLI	40	0	0		
HFLK_ECOLI	40	0	0		
HFLK_ECOLI	40	0	0		
HFLK_ECOLI	40	0	0		
HFLK_ECOLI	40	0	0		
HFLK_ECOLI	42	2	4.76190476190476	931.9244925	-0.776296296296296
HFLK_ECOLI	42	0	0		
HFLK_ECOLI	42	0	0		
HFLK_ECOLI	42	0	0		
HFLK_ECOLI	42	0	0		
HFLK_ECOLI	42	0	0		
HFLK_ECOLI	42	0	0		
HFLK_ECOLI	42	0	0		
HFLK_ECOLI	42	0	0		
HFLK_ECOLI	42	0	0		
HFLK_ECOLI	42	0	0		
HFLK_ECOLI	42	0	0		
HFLK_ECOLI	42	0	0		
HFLK_ECOLI	42	0	0		
HFLK_ECOLI	42	0	0		
HFLK_ECOLI	42	0	0		
HFLK_ECOLI	42	0	0		
HFLK_ECOLI	42	0	0		
HFLK_ECOLI	42	0	0		
HFLK_ECOLI	42	0	0		
HFLK_ECOLI	42	0	0		
HFLK_ECOLI	42	0	0		
HFLK_ECOLI	42	0	0		
HFLK_ECOLI	42	0	0		
HFLK_ECOLI	43	1	2.32558139534884	1138.651525	1.81818181818182
HFLK_ECOLI	43	0	0		
HFLK_ECOLI	43	0	0		
HFLK_ECOLI	43	0	0		
HFLK_ECOLI	43	0	0		
HFLK_ECOLI	43	0	0		
HFLK_ECOLI	43	0	0		
HFLK_ECOLI	43	0	0		
HFLK_ECOLI	43	0	0		
HFLK_ECOLI	43	0	0		
HFLK_ECOLI	43	0	0		
YJET_ECOLI	1	1	100	793.900355	0.292857142857143
YTFB_ECOLI	1	1	100	1098.027635	-1.45263157894737
CYCA_ECOLI	1	1	100	748.86587	-0.485714285714286
CYCA_ECOLI	2	0	0		
CYCA_ECOLI	2	0	0		
CYCA_ECOLI	2	0	0		
CYCA_ECOLI	3	1	33.3333333333333	679.85573	0.523076923076923
YTFL_ECOLI	1	1	100	779.539795833334	-0.926666666666667
YTFL_ECOLI	4	0	0		
YTFL_ECOLI	5	1	20	451.72284	-1.275
YTFL_ECOLI	6	1	16.6666666666667	487.237475	-0.511111111111111
YTFL_ECOLI	9	1	11.1111111111111	634.296565	-0.41
YTFL_ECOLI	11	1	9.09090909090909	833.723904166666	-0.8875
YTFL_ECOLI	12	1	8.33333333333333	619.845165	1.19166666666667
YTFL_ECOLI	13	1	7.69230769230769	866.244870833333	0.216666666666667
YTFL_ECOLI	15	1	6.66666666666667	478.27745	0.5125
YTFL_ECOLI	15	0	0		
YTFL_ECOLI	15	0	0		
YTFL_ECOLI	15	0	0		
YTFL_ECOLI	16	0	0		
YTFL_ECOLI	17	1	5.88235294117647	1454.666605	0.152
YTFL_ECOLI	17	0	0		
YTFL_ECOLI	18	1	5.55555555555556	656.33147	-0.558333333333333
YTFL_ECOLI	18	0	0		
YTFL_ECOLI	18	0	0		
YTFL_ECOLI	19	1	5.26315789473684	1045.05205	0.278947368421053
YTFL_ECOLI	20	1	5	1131.063665	0.490909090909091
YTFL_ECOLI	21	1	4.76190476190476	840.968465	0.4625
YTFL_ECOLI	21	0	0		
YTFL_ECOLI	22	1	4.54545454545455	1015.955085	-0.633333333333333
YTFL_ECOLI	22	0	0		
YTFN_ECOLI	1	1	100	455.75784	0.8
YTFN_ECOLI	2	1	50	1567.255885	0.078125
YTFN_ECOLI	4	2	50	481.053115	0.6925
YTFN_ECOLI	5	1	20	458.735615	-0.15
YTFN_ECOLI	6	1	16.6666666666667	477.754675	-0.366666666666667
YTFN_ECOLI	7	1	14.2857142857143	558.241905	-0.433333333333333
YTFN_ECOLI	8	1	12.5	494.753805	-0.444444444444444
YTFN_ECOLI	10	1	10	774.89847	0.369230769230769
YTFN_ECOLI	11	1	9.09090909090909	896.927615	-0.45
YTFN_ECOLI	13	1	7.69230769230769	461.243945	-1.51428571428571
YTFN_ECOLI	14	1	7.14285714285714	549.030158333333	0.0636363636363636
YTFN_ECOLI	14	0	0		
YTFN_ECOLI	15	1	6.66666666666667	514.76745	-0.611111111111111
YTFN_ECOLI	16	1	6.25	420.717025	-0.0428571428571428
YTFN_ECOLI	17	1	5.88235294117647	401.71977	0.3375
YTFN_ECOLI	18	1	5.55555555555556	409.20141	-0.8125
YTFN_ECOLI	19	1	5.26315789473684	735.342225	-0.585714285714286
YTFN_ECOLI	20	1	5	1047.060745	-0.0263157894736842
YTFN_ECOLI	21	1	4.76190476190476	1210.122045	-0.0160000000000001
YTFN_ECOLI	22	1	4.54545454545455	776.91536	0.22
YTFN_ECOLI	23	1	4.34782608695652	1161.054795	0.0809523809523808
YTFN_ECOLI	24	1	4.16666666666667	1564.72969	-0.882142857142857
YTFN_ECOLI	25	1	4	600.312215	-0.272727272727273
YTFN_ECOLI	26	1	3.84615384615385	656.84167	-0.346153846153846
YTFN_ECOLI	26	0	0		
YTFN_ECOLI	27	1	3.7037037037037	494.25091	0.61
YTFN_ECOLI	28	1	3.57142857142857	1233.50695	-0.0500000000000001
YTFN_ECOLI	30	2	6.66666666666667	784.6423825	-0.111111111111111
YTFN_ECOLI	30	0	0		
YTFN_ECOLI	31	1	3.2258064516129	693.857125	-0.325
YTFN_ECOLI	31	0	0		
YTFN_ECOLI	31	0	0		
YTFN_ECOLI	32	1	3.125	943.46902	-0.305555555555556
YTFN_ECOLI	33	1	3.03030303030303	796.41127	0.5
YTFN_ECOLI	34	1	2.94117647058824	812.43593	0.873333333333333
YTFN_ECOLI	35	1	2.85714285714286	776.417735	0.18
YTFN_ECOLI	36	1	2.77777777777778	712.86226	-0.2
YTFN_ECOLI	36	0	0		
PTTBC_ECOLI	2	0	0		
PTTBC_ECOLI	4	1	25	564.058804166667	-0.641666666666667
PTTBC_ECOLI	5	1	20	542.78425	-0.177777777777778
PTTBC_ECOLI	6	1	16.6666666666667	1235.31215166667	0.91
PTTBC_ECOLI	8	1	12.5	1175.67352	1.05217391304348
PTTBC_ECOLI	8	0	0		
PTTBC_ECOLI	11	3	27.2727272727273	493.337986666667	-0.00972222222222217
PTTBC_ECOLI	11	0	0		
PTTBC_ECOLI	11	0	0		
PTTBC_ECOLI	11	0	0		
PTTBC_ECOLI	11	0	0		
PTTBC_ECOLI	11	0	0		
PTTBC_ECOLI	12	1	8.33333333333333	1314.68597	0.628
PTTBC_ECOLI	13	1	7.69230769230769	1444.57132916667	1.7125
PTTBC_ECOLI	13	0	0		
PTTBC_ECOLI	14	1	7.14285714285714	567.287485	1.12727272727273
PTTBC_ECOLI	14	0	0		
ATMA_ECOLI	1	1	100	463.72284	-1.1
ATMA_ECOLI	3	0	0		
ATMA_ECOLI	6	0	0		
ATMA_ECOLI	8	0	0		
ATMA_ECOLI	10	1	10	814.135866666667	0.00526315789473682
ATMA_ECOLI	11	1	9.09090909090909	1029.69735	-0.0333333333333333
ATMA_ECOLI	13	2	15.3846153846154	636.087715	0.513076923076923
ATMA_ECOLI	13	0	0		
ATMA_ECOLI	15	1	6.66666666666667	551.953370833333	-0.208333333333333
ATMA_ECOLI	17	1	5.88235294117647	1102.578755	-0.0200000000000001
ATMA_ECOLI	18	1	5.55555555555556	431.21452	-1.2
ATMA_ECOLI	18	0	0		
ATMA_ECOLI	20	0	0		
ATMA_ECOLI	22	1	4.54545454545455	639.798935	-0.55
ATMA_ECOLI	22	0	0		
ATMA_ECOLI	24	2	8.33333333333333	1137.78071444444	0.338020833333333
ATMA_ECOLI	25	1	4	408.709405	-0.7
ATMA_ECOLI	26	1	3.84615384615385	620.816605	0.491666666666667
ATMA_ECOLI	27	0	0		
ATMA_ECOLI	27	0	0		
ATMA_ECOLI	28	1	3.57142857142857	1052.523115	-0.0157894736842106
ATMA_ECOLI	28	0	0		
ATMA_ECOLI	28	0	0		
ATMA_ECOLI	28	0	0		
ATMA_ECOLI	29	1	3.44827586206897	415.24711	1.84285714285714
ATMA_ECOLI	30	0	0		
ATMA_ECOLI	33	1	3.03030303030303	580.80351	0.681818181818182
ATMA_ECOLI	35	0	0		
ATMA_ECOLI	36	1	2.77777777777778	834.972454166666	0.0944444444444444
ATMA_ECOLI	37	1	2.7027027027027	669.120049722222	-0.3
ATMA_ECOLI	38	1	2.63157894736842	694.389103055556	0.0588235294117647
ATMA_ECOLI	38	0	0		
ATMA_ECOLI	39	1	2.56410256410256	675.341158333333	-0.0714285714285715
ATMA_ECOLI	40	1	2.5	680.81268	-0.3
ATMA_ECOLI	41	1	2.4390243902439	833.2970625	-1.02777777777778
ATMA_ECOLI	41	0	0		
ATMA_ECOLI	43	1	2.32558139534884	414.721975	-0.375
ATMA_ECOLI	43	0	0		
ATMA_ECOLI	44	0	0		
ATMA_ECOLI	44	0	0		
ATMA_ECOLI	44	0	0		
ATMA_ECOLI	46	1	2.17391304347826	951.491625	0.222222222222222
ATMA_ECOLI	46	0	0		
ATMA_ECOLI	46	0	0		
ATMA_ECOLI	47	1	2.12765957446809	952.437925	-1.18235294117647
ATMA_ECOLI	48	1	2.08333333333333	770.89716	0.78125
ATMA_ECOLI	49	0	0		
ATMA_ECOLI	50	0	0		
ATMA_ECOLI	50	0	0		
ATMA_ECOLI	50	0	0		
ATMA_ECOLI	51	1	1.96078431372549	764.39629	0.364285714285714
ATMA_ECOLI	51	0	0		
ATMA_ECOLI	51	0	0		
ATMA_ECOLI	51	0	0		
ATMA_ECOLI	52	1	1.92307692307692	915.934675	-0.523529411764706
LPTF_ECOLI	2	0	0		
LPTF_ECOLI	4	1	25	560.252165	-1.57777777777778
LPTF_ECOLI	4	0	0		
LPTF_ECOLI	5	1	20	452.74324	0.3875
LPTF_ECOLI	6	1	16.6666666666667	686.839665	-0.715384615384615
LPTF_ECOLI	6	0	0		
LPTF_ECOLI	7	1	14.2857142857143	569.27563	-0.95
LPTF_ECOLI	8	1	12.5	1383.54049583333	-0.6
LPTF_ECOLI	9	1	11.1111111111111	713.571650277778	-0.189473684210526
LPTG_ECOLI	1	1	100	908.405625	0.619047619047619
LPTG_ECOLI	2	1	50	941.42956	-0.670588235294118
LPTG_ECOLI	4	0	0		
LPTG_ECOLI	5	1	20	502.76227	1.06666666666667
LPTG_ECOLI	6	1	16.6666666666667	1347.20655	0.6
LPTG_ECOLI	7	1	14.2857142857143	612.781085	-0.87
LPTG_ECOLI	7	0	0		
LPTG_ECOLI	9	2	22.2222222222222	709.0969725	-0.811538461538462
LPTG_ECOLI	9	0	0		
LPTG_ECOLI	10	0	0		
LPTG_ECOLI	11	1	9.09090909090909	1004.49673	-0.0736842105263158
LPTG_ECOLI	12	1	8.33333333333333	711.851185	0.346153846153846
LPTG_ECOLI	13	1	7.69230769230769	1049.014945	0.185714285714286
LPTG_ECOLI	13	0	0		
YJGR_ECOLI	2	1	50	807.874235	-1.57333333333333
YJGR_ECOLI	3	1	33.3333333333333	448.75889	0.4375
YJGR_ECOLI	4	1	25	478.26488	-0.35
YJGR_ECOLI	5	1	20	473.231135	1.08888888888889
YJGR_ECOLI	6	1	16.6666666666667	414.7094	-0.4
YJGR_ECOLI	7	1	14.2857142857143	516.222015	-1.28888888888889
YJGR_ECOLI	9	0	0		
YJGR_ECOLI	11	2	18.1818181818182	590.059385	0.222692307692308
YJGR_ECOLI	13	1	7.69230769230769	715.85497	-0.133333333333333
YJGR_ECOLI	13	0	0		
YJGR_ECOLI	14	1	7.14285714285714	521.295835	0.67
YJGR_ECOLI	15	1	6.66666666666667	729.89082	0.461538461538461
YJGR_ECOLI	16	0	0		
YJGR_ECOLI	18	2	11.1111111111111	716.609705	-0.338888888888889
YJGR_ECOLI	19	1	5.26315789473684	473.73202	0.0111111111111111
YJGR_ECOLI	19	0	0		
YJGR_ECOLI	20	1	5	555.79399	-0.0583333333333335
YJGR_ECOLI	21	1	4.76190476190476	951.992945	0.833333333333333
YJGR_ECOLI	21	0	0		
YJGR_ECOLI	22	1	4.54545454545455	479.755825	0.64
YJGR_ECOLI	23	1	4.34782608695652	596.29911	-0.381818181818182
YJGR_ECOLI	24	1	4.16666666666667	836.91705	-0.14
YJGR_ECOLI	25	1	4	662.380425	0.884615384615385
YJGR_ECOLI	26	1	3.84615384615385	963.53925	0.717647058823529
YJGR_ECOLI	26	0	0		
YJGR_ECOLI	26	0	0		
YJGR_ECOLI	27	1	3.7037037037037	1012.98812	-0.405263157894737
YJGB_ECOLI	1	1	100	429.2303	0.45
YJGB_ECOLI	2	1	50	711.84187	-0.407142857142857
BETT_ECOLI	14	1	7.14285714285714	451.211975	-1.625
BETT_ECOLI	16	0	0		
BETT_ECOLI	16	0	0		
BETT_ECOLI	18	2	11.1111111111111	581.79611	-0.621428571428571
BETT_ECOLI	19	1	5.26315789473684	408.729605	-0.0285714285714286
BETT_ECOLI	20	1	5	551.79346	0.25
BETT_ECOLI	21	1	4.76190476190476	622.29858	-0.74
BETT_ECOLI	22	1	4.54545454545455	1092.1546	-0.991304347826087
BETT_ECOLI	23	1	4.34782608695652	630.294275	-0.671428571428571
BETT_ECOLI	24	1	4.16666666666667	1110.035025	-0.0947368421052633
BETT_ECOLI	24	0	0		
BETT_ECOLI	25	1	4	864.42322	-0.05
BETT_ECOLI	25	0	0		
FECD_ECOLI	1	1	100	585.306925	0.309090909090909
SGCC_ECOLI	1	1	100	528.764905	-1.17777777777778
YEAJ_ECOLI	1	1	100	439.225225	-0.8
YEAJ_ECOLI	2	0	0		
YEAJ_ECOLI	4	0	0		
YEAJ_ECOLI	5	1	20	1588.259475	0.0612903225806452
YEAJ_ECOLI	6	1	16.6666666666667	756.86333	-0.842857142857143
YEAJ_ECOLI	7	1	14.2857142857143	718.849695	-0.284615384615385
YEAJ_ECOLI	7	0	0		
YEAJ_ECOLI	8	1	12.5	741.33336	-0.746153846153846
YEAJ_ECOLI	9	1	11.1111111111111	654.328405	-0.554545454545455
DMLR_ECOLI	1	0	0		
DMLR_ECOLI	2	1	50	721.2625375	0.986666666666667
DMLR_ECOLI	3	1	33.3333333333333	491.256515	0.855555555555555
DMLR_ECOLI	4	1	25	633.3413	0.325
DMLR_ECOLI	5	1	20	924.47577	0.847368421052632
NUDL_ECOLI	1	1	100	582.79366	0.0399999999999999
