ID interactor A	ID interactor B
P25845	P15038
P25845	P0AFG3
P25887	P25887
P25888	P0A9Y6
P25894	P28244
P26266	P26266
P26427	P26427
P26459	P39407
P26602	P26602
P26602	P0AFG8
P26602	P06959
P26607	P0AED5
P26608	P0AES4
P26608	P0ABY2
P26608	P0A6S0
P26612	Q47130
P26646	P16256
P26648	P76484
P26648	P69425
P26648	P69423
P27111	P27111
P27128	P0A9Q5
P27238	P27238
P27239	P27239
P27242	P0A7I0
P27243	P06612
P27245	P27245
P27247	P0A8N3
P27249	P28905
P27251	P60723
P27251	P27251
P27251	P08390
P27252	P27252
P27290	P27290
P27290	P0AG59
P27292	P06612
P27298	P42641
P27299	P28637
P27299	P27299
P27300	P08142
P27302	P27302
P27303	P77808
P27303	P27303
P27303	P02930
P27305	P52143
P27305	P30861
P27305	P27305
P27305	P0AE34
P27307	P27307
P27430	P60723
P27430	P0ADK8
P27430	P29745
P27430	P27430
P27430	P0A7W7
P27430	P0A7R5
P27431	P62768
P27431	P29012
P27431	P0AFR0
P27431	P0A729
P27433	P27433
P27433	P23243
P27434	P27434
P27434	P16926
P27434	P0AFL3
P27511	P27511
P27826	P27826
P27838	P27838
P27838	P0A988
P27838	P0A6B7
P27851	P27851
P27851	P02990
P27854	P27854
P27854	P0AGE0
P27854	P0ACJ8
P27854	P0A8E5
P27859	P27859
P27862	P27862
P28225	P28225
P28242	P29209
P28244	P33371
P28244	P28244
P28249	P37751
P28302	P80063
P28302	P36879
P28302	P32148
P28302	P29210
P28302	P28302
P28302	P14825
P28304	P28304
P28304	P0AGB3
P28304	P0AGB3
P28304	P0A6Y8
P28305	P28305
P28307	P28307
P28629	P77187
P28629	P75743
P28629	P60422
P28629	P28692
P28629	P28629
P28629	P0C0R7
P28629	P0AFG3
P28629	P04395
P28630	P61175
P28630	P37095
P28630	P33341
P28630	P28632
P28630	P28630
P28630	P24184
P28630	P10443
P28630	P0AFL6
P28630	P0ADY7
P28630	P0ABS8
P28630	P0A988
P28630	P0A873
P28630	P0A7N9
P28630	P0A6Y8
P28630	P09372
P28630	P03007
P28631	P77395
P28631	P60438
P28631	P28689
P28631	P28632
P28631	P28631
P28631	P28630
P28631	P0AGJ5
P28631	P0ABS8
P28631	P0A7T3
P28631	P06710
P28631	P03007
P28632	P60438
P28632	P28905
P28632	P28689
P28632	P28632
P28632	P15043
P28632	P10443
P28632	P10408
P28632	P0AGE0
P28632	P0AG48
P28632	P0ABS8
P28632	P0A8T7
P28632	P0A873
P28632	P0A7K2
P28635	P77808
P28635	P28635
P28635	P0A754
P28635	P08531
P28635	P02990
P28637	P33924
P28637	P28637
P28637	P0A7J7
P28638	P0A6F5
P28688	P28688
P28688	P0A9P0
P28688	P0A7Y8
P28688	P06959
P28689	P77395
P28689	P0AGJ5
P28689	P28905
P28689	P28689
P28689	P28630
P28689	P10904
P28689	P10443
P28689	P0AGE0
P28689	P0ADZ0
P28689	P0ACF8
P28689	P0A7V0
P28689	P0A7T3
P28689	P0A7R5
P28689	P0A7K2
P28689	P0A6Y8
P28689	P06612
P28689	P03007
P28689	P02990
P28690	P09372
P28691	P60723
P28691	P68739
P28691	P28691
P28691	P25661
P28691	P10440
P28692	P61175
P28692	P28692
P28692	P15716
P28692	P0A7V0
P28692	P06959
P28692	P02359
P28694	P32125
P28694	P28694
P28694	P12281
P28694	P0AES4
P28694	P0A6Y8
P28694	P09152
P28903	P0AD61
P28904	P0A759
P28905	Q9ZBB9
P28905	P77574
P28905	P60723
P28905	P60438
P28905	P60422
P28905	P28905
P28905	P28631
P28905	P28630
P28905	P17888
P28905	P15716
P28905	P15043
P28905	P14294
P28905	P10408
P28905	P0AGE0
P28905	P0AGE0
P28905	P0AG59
P28905	P0AG59
P28905	P0ADI0
P28905	P0ADG7
P28905	P0ABS8
P28905	P0A7W1
P28905	P0A7V0
P28905	P0A7R5
P28905	P0A7M6
P28905	P0A7M6
P28905	P0A7K6
P28905	P0A7K2
P28905	P0A6Y8
P28905	P0A698
P28905	P06710
P28905	P06612
P28905	P03007
P28905	P00583
P28909	P61175
P28909	P46837
P28909	P28909
P28909	P23852
P28909	P0AA10
P28909	P0A7V0
P28909	P0A7K2
P28909	P0A7J7
P28910	P28910
P28910	P02990
P29011	P0A6F5
P29012	P69828
P29012	P25526
P29012	P0A6F9
P29012	P07650
P29013	P76235
P29014	P28630
P29015	P29015
P29018	P23886
P29131	Q46894
P29131	P58034
P29131	P29131
P29131	P22187
P29132	P76573
P29132	P75864
P29132	P37163
P29132	P29132
P29132	P0AG67
P29132	P0AG30
P29132	P0A7R5
P29132	P00583
P29208	P29208
P29209	P68187
P29209	P39177
P29209	P37188
P29209	P37187
P29209	P36660
P29209	P31217
P29209	P29209
P29209	P25531
P29209	P23865
P29209	P22333
P29209	P21517
P29209	P16659
P29209	P13519
P29209	P10115
P29209	P0A9A6
P29209	P0A8V2
P29209	P0A817
P29209	P0A6N1
P29209	P06996
P29209	P02990
P29210	P37192
P29210	P29210
P29210	P29209
P29210	P0AAH0
P29210	P02990
P29217	P29217
P29464	P76272
P29464	P61175
P29464	P60723
P29464	P60422
P29464	P39177
P29464	P37191
P29464	P37188
P29464	P30137
P29464	P29464
P29464	P28242
P29464	P23891
P29464	P0AGK4
P29464	P0AG67
P29464	P0AG48
P29464	P0ADZ0
P29464	P0ACF4
P29464	P0A7W1
P29464	P0A7T3
P29464	P0A7R5
P29464	P0A7R1
P29464	P0A7N9
P29464	P0A7L8
P29464	P0A7L0
P29464	P0A7K6
P29464	P0A7K2
P29464	P0A6M8
P29464	P09376
P29464	P08622
P29744	P24216
P29744	P0A6S0
P29745	P71243
P29745	P32130
P29745	P29745
P29745	P0ABT2
P29745	P0A858
P29745	P0A6N1
P29745	P0A6M8
P29745	P09373
P29745	P07004
P30010	P0AAH0
P30011	P33602
P30011	P15254
P30011	P0AG55
P30011	P0ABS1
P30011	P0A7J7
P30014	P30014
P30014	P06959
P30015	P69910
P30015	P68066
P30015	P62399
P30015	P0AG67
P30015	P0AE08
P30015	P0ABF6
P30015	P0A9Q7
P30015	P0A9M8
P30015	P0A910
P30015	P0A850
P30015	P0A7Z4
P30015	P0A7D7
P30015	P00968
P30017	P30017
P30017	P23870
P30126	P33602
P30126	P0A870
P30126	P0A6A6
P30128	P60438
P30128	P30128
P30128	P0A7V0
P30131	P30131
P30131	P0A9B2
P30131	P0A7M2
P30137	P0A7E9
P30139	P63284
P30139	P30139
P30139	P0ACA3
P30139	P0A800
P30139	P0A6R3
P30139	P09372
P30140	P0A6F5
P30147	P0A761
P30148	P30148
P30177	P10408
P30177	P08622
P30178	P75967
P30745	P32052
P30745	P30745
P30745	P0AG48
P30745	P0AG48
P30745	P0AES6
P30745	P0A6F9
P30746	P30746
P30747	P30747
P30747	P0A7M2
P30747	P0A7L0
P30748	P30748
P30749	P32125
P30749	P30749
P30749	P30748
P30750	Q57083
P30750	P39353
P30750	P37640
P30750	P30750
P30750	P0AES6
P30750	P0A6N1
P30844	P75767
P30844	P30843
P30844	P0A7I0
P30845	P0A9Y6
P30847	P30846
P30850	P36548
P30850	P30850
P30850	P0A7Y0
P30850	P0A7W1
P30854	P23304
P30855	P30854
P30856	P50465
P30856	P36635
P30856	P31130
P30856	P30856
P30856	P29464
P30856	P27430
P30856	P25663
P30856	P24190
P30856	P0AGE0
P30856	P0ACF4
P30856	P0A8L1
P30856	P0A8E5
P30856	P03007
P30856	P00582
P30858	P30858
P30858	P28688
P30858	P06967
P30858	P06612
P30864	P37767
P30864	P30864
P30864	P23844
P30864	P0ACF8
P30864	P0A9W0
P30864	P0A7M2
P30864	P08622
P30867	P60438
P30867	P39159
P30867	P0A9Y6
P30867	P31473
P30867	P31059
P30867	P30867
P30867	P18391
P30867	P13519
P30867	P0A9Q5
P30867	P0A705
P30870	P0ABT2
P30870	P0A850
P30870	P0A6P9
P30871	P60723
P30871	P39174
P30871	P37765
P30871	P30871
P30871	P23304
P30871	P21499
P30871	P15716
P30871	P0AFG8
P30871	P0ABH9
P30871	P0AAS7
P30871	P0AAS7
P30871	P0A910
P30871	P0A7M2
P30871	P0A6X3
P30871	P06996
P30871	P02932
P30958	P30958
P30958	P11867
P30958	P0AAD8
P30958	P07395
P30977	P30977
P30977	P13519
P30977	P0A6N1
P31057	P36938
P31057	P31663
P31057	P31057
P31057	P23538
P31057	P0A9Y6
P31057	P0A7U7
P31059	P60624
P31059	P60438
P31059	P60422
P31059	P37765
P31059	P33930
P31059	P0A6H5
P31059	P31059
P31059	P25527
P31059	P24182
P31059	P0A7S9
P31059	P0A7N9
P31059	P0A7M6
P31059	P0A7K2
P31059	P0A7J3
P31059	P02359
P31061	P76176
P31061	P0AGE0
P31063	P32661
P31063	P0AG07
P31063	P0A6B7
P31064	P15770
P31067	P09120
P31067	P06974
P31068	P31068
P31069	P31069
P31069	P0AAC8
P31070	P31070
P31070	P25539
P31119	P36979
P31120	P61175
P31120	P31120
P31120	P17952
P31120	P0C0S1
P31120	P0AA10
P31120	P0A7R5
P31120	P0A7J7
P31120	P0A7G6
P31129	P75942
P31129	P52627
P31133	P63284
P31133	P0AE08
P31133	P0ABP8
P31133	P0A850
P31133	P0A7V8
P31133	P0A7V3
P31133	P0A6F9
P31133	P09373
P31133	P00634
P31134	P45800
P31142	P0A8A0
P31217	P31217
P31219	P31219
P31221	P31221
P31221	P00583
P31222	P63284
P31223	P31224
P31223	P31223
P31223	P24177
P31223	P18400
P31224	P31224
P31224	P0ADZ7
P31224	P0A6U5
P31434	P75675
P31434	P06721
P31448	P20083
P31450	P32053
P31455	P42604
P31457	P31457
P31460	P31460
P31461	P60785
P31463	P0A7D7
P31473	P52095
P31473	P31473
P31473	P18956
P31473	P0A9P0
P31473	P0A9H3
P31473	P0A910
P31473	P0A890
P31473	P0A7V0
P31473	P0A7K2
P31473	P0A6N1
P31473	P09372
P31473	P00363
P31544	P31544
P31549	P52647
P31550	P0A7R1
P31550	P04128
P31552	P0A7F9
P31553	P77539
P31571	P31571
P31574	P0AG30
P31574	P06993
P31577	P28635
P31599	P06709
P31600	P69931
P31658	P31658
P31660	P31660
P31663	P65556
P31663	P31663
P31663	P21155
P31663	P0A7D7
P31663	P07024
P31666	P0A8M6
P31667	P0A7I0
P31677	P60422
P31677	P46474
P31677	P37647
P31677	P0ADY7
P31677	P0ACF0
P31677	P0ABU7
P31677	P0A7T3
P31677	P0A7D4
P31690	P34086
P31690	P31804
P31690	P13445
P31690	P0AGB3
P31690	P0A8T7
P31690	P0A800
P31690	P00579
P31802	P27896
P31803	P15038
P31804	P0A8T7
P31804	P0A7Z4
P31805	P63177
P31805	P37618
P31805	P32148
P31805	P31806
P31805	P31805
P31805	P28302
P31805	P0AG67
P31805	P09373
P31806	P63177
P31806	P31806
P31828	P64588
P31828	P0ABS1
P31828	P0A7M2
P31828	P0A7L0
P31979	P0ABU7
P32049	P76115
P32049	P76092
P32049	P62399
P32049	P60624
P32049	P60438
P32049	P60422
P32049	P32049
P32049	P30871
P32049	P23830
P32049	P0AG55
P32049	P0AEE5
P32049	P0A7W1
P32049	P0A7V0
P32049	P0A7U7
P32049	P0A7S9
P32049	P0A7R1
P32049	P0A7K6
P32049	P0A7J3
P32049	P0A6Y8
P32049	P02359
P32049	P02358
P32052	P76367
P32052	P60624
P32052	P33224
P32052	P32052
P32052	P22525
P32052	P19675
P32052	P10408
P32052	P0AG67
P32052	P0AG55
P32052	P0AES4
P32052	P0ACF4
P32052	P0ACF0
P32052	P0A7W1
P32052	P0A705
P32052	P00490
P32053	P76037
P32053	P75988
P32053	P32130
P32053	P32053
P32053	P25437
P32053	P0AFD6
P32053	P0A955
P32053	P06864
P32053	P00864
P32057	P77781
P32057	P76223
P32057	P76004
P32057	P0AEW1
P32057	P0A8R7
P32057	P0A8B2
P32064	P32064
P32099	P32099
P32099	P10377
P32099	P0AEJ2
P32125	P32125
P32125	P12281
P32130	P75864
P32130	P37634
P32130	P32130
P32130	P31059
P32130	P0A8A8
P32131	P0AFP6
P32132	P32132
P32132	P31460
P32132	P27862
P32134	P0A6Y8
P32135	P0AAZ4
P32138	P32138
P32138	P0AEI6
P32139	P17579
P32139	P0A715
P32144	P32144
P32147	P61175
P32147	P60438
P32147	P32147
P32147	P32130
P32148	P75728
P32148	P37307
P32148	P32148
P32148	P0A7K2
P32148	P0A6A8
P32153	P37689
P32157	P39384
P32157	P0AG30
P32159	P32159
P32165	P32165
P0A6H5	Q46787
P0A6H5	P77318
P0A6H5	P60723
P0A6H5	P60438
P0A6H5	P33599
P0A6H5	P0A6H5
P0A6H5	P25665
P0A6H5	P25539
P0A6H5	P24194
P0A6H5	P13519
P0A6H5	P0AEE5
P0A6H5	P0ADY7
P0A6H5	P0A9Q5
P0A6H5	P0A9M0
P0A6H5	P0A9A6
P0A6H5	P0A7W1
P0A6H5	P0A6Y8
P0A6H5	P0A6M8
P0A6H5	P08622
P0A6H5	P02990
P32170	P32170
P32173	P61175
P32173	P32173
P32173	P32125
P32173	P12281
P32176	P13024
P32177	P39171
P32177	P32177
P32177	P0C8J8
P32177	P0C058
P32177	P0AG59
P32177	P0A9P0
P32177	P0A8N5
P32177	P08622
P32484	P32484
P32661	P76069
P32661	P32661
P32661	P25537
P32661	P10484
P32661	P05704
P32662	P0A8I5
P32662	P0A7U3
P32664	P32664
P32665	P32665
P32666	P32666
P32666	P29745
P32670	P32670
P32674	P64506
P68739	P60438
P68739	P36767
P68739	P68739
P68739	P10484
P68739	P0AG59
P68739	P0ADZ4
P68739	P0ACF8
P68739	P0ACF4
P68739	P0ACF0
P68739	P0A9P0
P68739	P0A8F8
P68739	P0A809
P68739	P0A7Z4
P68739	P0A6F5
P68739	P06959
P32680	P0ADZ0
P32680	P0ABK9
P32680	P0A7M2
P32681	P04951
P32689	P77425
P32689	P0AF93
P32689	P0A9Q7
P32689	P0A6E4
P32691	P32691
P32693	P69828
P32697	P0A6Y8
P32698	P32698
P32701	P23839
P32701	P0A8M3
P32701	P02358
P32702	P14294
P32704	P0AAT6
P32704	P07012
P32705	P17288
P32715	P07395
P32718	P23844
P33012	P0AES4
P33018	P62707
P33018	P51025
P33018	P10408
P33018	P0ADL1
P33018	P0AB14
P33020	P33020
P33021	P36979
P33028	P33028
P33128	P0A6P1
P33128	P0A6P1
P33129	P0A6M8
P33129	P0A6M8
P33129	P07813
P33135	P33135
P0A6H1	P37759
P0A6H1	P0A6H1
P0A6H1	P26427
P0A6H1	P21346
P0A6H1	P0AAH0
P0A6H1	P0A7N9
P0A6H1	P0A7M6
P0A6H1	P0A6Y8
P33195	P37685
P33195	P29012
P33195	P28630
P33195	P07650
P33195	P00864
P33195	P00350
P33224	P67910
P33224	P61175
P33224	P0A9Y6
P33224	P33224
P33224	P0AG59
P33224	P0AG59
P33224	P0AG48
P33224	P0AF90
P33224	P0ADK6
P33224	P0AAS7
P33224	P0A9Y6
P33224	P0A7V8
P33224	P0A7U7
P33224	P0A7M2
P33224	P0A7K6
P33224	P0A6Y8
P33224	P0A6F9
P33224	P02358
P33224	P00892
P33225	P76174
P33225	P67910
P33225	P17963
P33226	P33225
P33228	P33228
P33230	P0A9F3
P33231	P14374
P33232	P67910
P33232	P33232
P33232	P25531
P33232	P0A7V0
P33233	P33233
P33235	P52627
P33235	P43533
P33235	P0A6S0
P33235	P09394
P33235	P09372
P33348	P0AAT6
P33353	P25540
P33353	P0AFU8
P33353	P0AAT6
P33353	P0AAT6
P33356	P33357
P33356	P07004
P33360	P39159
P33360	P0AFP6
P33360	P0A9L5
P33361	P15298
P33361	P0ABE2
P33363	P0ACY1
P33366	P17169
P33368	P37903
P33371	P61175
P33371	P33371
P33371	P32053
P33371	P24230
P33371	P13017
P33371	P0AE14
P33371	P0ADY3
P33371	P0ACF0
P33371	P0ABE9
P33371	P0AA10
P33371	P0A6D5
P33371	P05042
P33371	P02359
P33570	P77400
P33570	P68066
P33570	P27302
P33570	P0ADY7
P33570	P0ADU5
P33570	P0A9Y6
P33570	P0A9B2
P33570	P0A7L0
P33570	P0A6F9
P33570	P02358
P33582	P33582
P33582	P10408
P33590	P33590
P33590	P02990
P33591	P0ACF0
P33591	P0ABT2
P33591	P0A910
P33591	P0A7J3
P33593	P33593
P33593	P10443
P33593	P0A6Y8
P33593	P0A6Y5
P33593	P0A6Y5
P33593	P0A6F5
P33593	P02990
P33594	P33594
P33594	P21507
P33594	P0A7V8
P33594	P0A7V8
P33594	P0A7V3
P33594	P0A6N1
P33594	P02359
P33596	P0A7G6
P33599	P69910
P33599	P69783
P33599	P33599
P33599	P17846
P33599	P0ABU7
P33599	P0ABT2
P33599	P0ABF1
P33599	P0A9X4
P33599	P0A910
P33599	P0A817
P33599	P09373
P33602	P76347
P33602	P31979
P33602	P15254
P33602	P0AEU7
P33602	P0A8E5
P33633	P33633
P33633	P30856
P33633	P14825
P33633	P0A858
P33633	P0A7U7
P0AGJ5	Q46930
P0AGJ5	P76578
P0AGJ5	P61175
P0AGJ5	P60422
P0AGJ5	P43329
P0AGJ5	P0ADK8
P0AGJ5	P0AGJ5
P0AGJ5	P32052
P0AGJ5	P32049
P0AGJ5	P29464
P0AGJ5	P28631
P0AGJ5	P24245
P0AGJ5	P23830
P0AGJ5	P21645
P0AGJ5	P19245
P0AGJ5	P17443
P0AGJ5	P15082
P0AGJ5	P14081
P0AGJ5	P0AGK4
P0AGJ5	P0AGE0
P0AGJ5	P0AG59
P0AGJ5	P0AEB2
P0AGJ5	P0ADY7
P0AGJ5	P0AAS7
P0AGJ5	P0A9K3
P0AGJ5	P0A8G0
P0AGJ5	P0A7Y8
P0AGJ5	P0A7W7
P0AGJ5	P0A7W1
P0AGJ5	P0A7V8
P0AGJ5	P0A7U3
P0AGJ5	P0A7T3
P0AGJ5	P0A7S9
P0AGJ5	P0A7R9
P0AGJ5	P0A7R1
P0AGJ5	P06710
P0AGJ5	P03007
P0AGJ5	P02359
P0AGJ5	P00892
P33636	Q46966
P33636	P33636
P33636	P25524
P33636	P0A6Y8
P33636	P08622
P33643	P42641
P33643	P33643
P33643	P0A8A4
P33643	P0A8A4
P33646	P33646
P33646	P0A6F5
P33646	P06616
P33666	P33636
P33666	P17443
P33666	P14374
P33666	P0A6F9
P33666	P09372
P33668	P66817
P33780	P23304
P33898	P10408
P33899	P33899
P33915	P69931
P33915	P33915
P33916	P76027
P33916	P60438
P33916	P39199
P33916	P33916
P33918	P45525
P33918	P33918
P33918	P0A7V8
P33918	P0A7S9
P33918	P0A7R5
P33920	P77539
P33920	P45469
P33920	P39371
P33920	P39367
P33920	P32689
P33920	P0AGJ9
P33924	P0A8T1
P33925	Q46906
P33925	P75767
P33925	P33927
P33928	P33927
P33930	P0A6H5
P33930	P14294
P33930	P09372
P33932	P33934
P33934	P45526
P33937	P33937
P33937	P31663
P33937	P0AFG8
P33937	P0A9I5
P33937	P0A8E5
P33937	P0A7M2
P33937	P0A7M2
P33937	P07024
P33938	P77756
P33938	P77482
P33938	P39184
P33938	P33938
P33938	P0ADZ0
P33995	P33995
P33995	P23003
P33995	P0A6F5
P33998	P33998
P33998	P32052
P33998	P19675
P34086	P38106
P34209	P31827
P0A6L9	P77310
P0A6L9	P63284
P0A6L9	P45428
P0A6L9	P36541
P0A6L9	P0A6L9
P0A6L9	P0A6H1
P0A6L9	P10904
P0A6L9	P10413
P0A6L9	P0A7V0
P0A6L9	P0A7M6
P0A6L9	P0A7L0
P0A6L9	P0A7J7
P0A6L9	P0A7J3
P0A6L9	P0A6N1
P36541	P77310
P36541	P36541
P36541	P36539
P36541	P0A7J3
P36541	P0A6Y8
P36546	P0A6H5
P36554	P28637
P36554	P0A8T1
P36560	P0A6P1
P0ADK8	P37765
P0ADK8	P36979
P0ADK8	P0ADK8
P0ADK8	P0C018
P0ADK8	P0AGK4
P0ADK8	P0A7K6
P0ADK8	P06959
P0ADK8	P02359
P0ADK8	P00892
P36567	P36567
P36567	P22523
P36645	P36645
P36649	P69425
P36649	P69423
P36651	P36651
P36654	P76396
P36654	P36654
P36655	P0AA86
P36658	P36658
P36659	P63284
P36659	P61175
P36659	P60723
P36659	P60624
P36659	P60422
P36659	P60422
P36659	P39407
P36659	P39293
P36659	P37765
P36659	P36659
P36659	P36541
P36659	P33224
P36659	P30871
P36659	P23304
P36659	P22523
P36659	P21774
P36659	P21645
P36659	P21507
P36659	P15716
P36659	P10904
P36659	P0AG67
P36659	P0AG67
P36659	P0AG55
P36659	P0AG30
P36659	P0A9J6
P36659	P0A817
P36659	P0A7R1
P36659	P0A7R1
P36659	P0A7L0
P36659	P0A717
P36659	P0A707
P36659	P0A6Y8
P36659	P02359
P36662	P33225
P36662	P0ADZ0
P36662	P0A8E7
P36662	P0A6F9
P36663	P36663
P36663	P17963
P36664	P36664
P36673	P36673
P36676	P75959
P36681	P36681
P36681	P23845
P36681	P0AES4
P36683	P69828
P36683	P37685
P36683	P36683
P36683	P33195
P36683	P09551
P36683	P04036
P36767	P68739
P36767	P0ACF4
P36857	P36857
P36857	P0A6N1
P36879	P69910
P36879	P68679
P36879	P67910
P36879	P62399
P36879	P60422
P36879	P37765
P36879	P0AG59
P36879	P0AG44
P36879	P0ADZ0
P36879	P0A7V8
P36879	P0A7S9
P36879	P0A7S3
P36879	P0A7R9
P36879	P0A7R5
P36879	P0A7L0
P36879	P0A6P9
P36879	P02413
P36879	P02358
P36929	P0A9Y6
P36938	P23917
P36938	P0A9Q5
P36938	P0A717
P36938	P0A6A6
P36942	P0A6H5
P36950	P36979
P36950	P36950
P36979	P76367
P36979	P69407
P36979	P62399
P36979	P61175
P36979	P60723
P36979	P60624
P36979	P60624
P36979	P60422
P36979	P60422
P36979	P37765
P36979	P37634
P36979	P37192
P36979	P36979
P36979	P0AGJ5
P36979	P33599
P36979	P30871
P36979	P23304
P36979	P21507
P36979	P17580
P36979	P14825
P36979	P11457
P36979	P0C018
P36979	P0AGJ5
P36979	P0AG67
P36979	P0AG67
P36979	P0AG59
P36979	P0AG55
P36979	P0AG48
P36979	P0AG24
P36979	P0AEU7
P36979	P0ADZ0
P36979	P0ADQ7
P36979	P0ADK8
P36979	P0AAH0
P36979	P0AA10
P36979	P0A9X4
P36979	P0A9P6
P36979	P0A9P0
P36979	P0A858
P36979	P0A817
P36979	P0A7V3
P36979	P0A7V0
P36979	P0A7T7
P36979	P0A7T7
P36979	P0A7R5
P36979	P0A7R1
P36979	P0A7M6
P36979	P0A7L8
P36979	P0A7L8
P36979	P0A7L3
P36979	P0A7L3
P36979	P0A7L0
P36979	P0A7K2
P36979	P0A7G6
P36979	P0A707
P36979	P0A707
P36979	P0A705
P36979	P0A6N1
P36979	P0A6M8
P36979	P08885
P36979	P06993
P36979	P05055
P36979	P02413
P36979	P02359
P36979	P02358
P36995	P0A972
P36995	P36995
P36995	P25521
P36995	P0ABH7
P36995	P0A9P0
P36995	P0A978
P36995	P0A972
P36995	P0A7K2
P36995	P0A6X3
P36995	P0A6P9
P36995	P06959
P0A9Y6	P77243
P0A9Y6	P62399
P0A9Y6	P60438
P0A9Y6	P60422
P0A9Y6	P37765
P0A9Y6	P37634
P0A9Y6	P0A9Y6
P0A9Y6	P36837
P0A9Y6	P33995
P0A9Y6	P0AGJ5
P0A9Y6	P27129
P0A9Y6	P25888
P0A9Y6	P19797
P0A9Y6	P14374
P0A9Y6	P0C018
P0A9Y6	P0AGK4
P0A9Y6	P0AG59
P0A9Y6	P0AG48
P0A9Y6	P0AG30
P0A9Y6	P0ADZ0
P0A9Y6	P0A7Z4
P0A9Y6	P0A7W1
P0A9Y6	P0A7V8
P0A9Y6	P0A7V3
P0A9Y6	P0A7R5
P0A9Y6	P0A6F3
P0A9Y6	P08622
P0A9Y6	P08401
P0A9Y6	P05824
P0A9Y6	P02359
P0A972	P77605
P0A972	P60723
P0A972	P60624
P0A972	P60438
P0A972	P43329
P0A972	P37765
P0A972	P0A972
P0A972	P0A9Y6
P0A972	P28691
P0A972	P25521
P0A972	P24245
P0A972	P0AG67
P0A972	P0AG30
P0A972	P0ACF0
P0A972	P0A7T3
P0A972	P0A7R5
P0A972	P0A7L0
P0A972	P0A7K6
P0A972	P05055
P0A972	P02359
P37005	P63284
P37007	P14374
P37011	P08312
P37013	P37013
P37019	P37019
P37024	P77481
P37024	P37024
P37024	P29209
P37047	P37047
P37052	P37052
P37052	P23482
P37053	P37053
P37095	P68767
P37095	P37095
P37095	P36541
P37095	P32666
P37095	P28909
P37095	P10413
P37095	P0A8A4
P37095	P0A7C6
P37095	P0A6R0
P37095	P00579
P37127	P25663
P37127	P14900
P37127	P0AFZ3
P37127	P0AEF4
P37146	P69924
P37146	P00452
P37163	P37163
P37163	P33224
P37163	P19245
P37163	P17288
P37163	P15344
P37163	P13519
P37163	P06980
P37175	P37175
P37175	P24250
P37175	P23524
P37175	P0A9P0
P37175	P0A7V0
P37175	P0A7R5
P37175	P0A7K2
P37175	P08331
P37181	P61175
P37181	P37181
P37181	P21165
P37181	P0AG59
P37181	P0A7M2
P37181	P02990
P37182	P0AE63
P37182	P0A8G6
P37183	Q46847
P37183	P37183
P37185	P05852
P37187	P29464
P37188	P76092
P37188	P37188
P37188	P0A9X4
P37188	P06961
P37191	P60723
P37191	P37191
P37191	P0A6H5
P37191	P21346
P37191	P10408
P37191	P0A9B2
P37192	P37192
P37192	P29209
P37192	P0A6Y8
P37192	P0A6N1
P37192	P0A6F5
P37192	P06993
P37192	P02990
P37195	P69407
P37195	P60723
P37195	P60422
P37195	P37195
P37195	P14374
P37195	P0A8V2
P37195	P0A8T7
P37195	P0A7V8
P37195	P0A7V0
P37195	P0A6F5
P37309	P37309
P37312	P24991
P37326	P37326
P37326	P06959
P37330	P63284
P37330	P0AAW1
P37330	P00864
P37338	P37338
P37342	P37342
P37342	P0AEE8
P37342	P0A6Y8
P37344	P37344
P37344	P24255
P37344	P23853
P37345	P37345
P37345	P0A7K2
P37346	P37346
P37346	P15877
P37349	P80644
P37349	P76072
P37349	P37349
P37349	P0A6Y8
P37349	P02918
P37350	P0ABS5
P37351	P75764
P37351	P37351
P37351	P0A7N9
P37351	P0A7J3
P37351	P0A7J3
P37353	P37353
P37440	P45468
P37440	P37440
P37440	P13030
P37440	P0A8N3
P37610	P37610
P37617	P10346
P37617	P0AGK4
P37617	P0ACF0
P37617	P0ABT2
P37618	P39171
P37618	P37618
P37618	P11457
P37623	P17288
P37631	P37765
P37634	P37765
P37634	P37634
P37634	P28905
P37634	P23304
P37634	P0AFG8
P37634	P0AAS7
P37634	P0A8M6
P37641	P37641
P37642	P68066
P37642	P32057
P37642	P31059
P37642	P0AEU7
P37642	P0ADZ0
P37642	P0ACF4
P37642	P0A6P9
P37642	P0A6F9
P37642	P0A6A8
P37645	P0ADZ0
P37647	P38104
P37647	P00934
P37649	P77319
P37652	P0A8L1
P37653	P10443
P37655	P69407
P37655	P30856
P37657	P17963
P37659	P37642
P37659	P0ADZ0
P37659	P0A7R1
P37659	P0A705
P37662	P0A8N5
P37665	P76297
P37666	P37666
P37666	P36938
P37671	P37671
P37678	Q93K97
P37678	P36651
P37678	P16921
P37678	P0A832
P37682	P37682
P37685	P37330
P37685	P27431
P37685	P0A9A9
P37685	P07650
P37685	P00509
P37686	P37686
P37689	P76419
P37689	P37626
P37689	P26646
P37692	P76195
P37745	P37745
P37745	P0A6F5
P37747	P77374
P37747	P0A6F5
P37747	P00509
P37750	P0AG48
P37750	P0AG44
P37750	P0A7V8
P37751	P69910
P37751	P69441
P37751	P68206
P37751	P64581
P37751	P39177
P37751	P0C018
P37751	P0AG59
P37751	P0AEK2
P37751	P0AEH5
P37751	P0AE08
P37751	P0ADQ7
P37751	P0AD49
P37751	P0ACF8
P37751	P0ACF0
P37751	P0ABT2
P37751	P0AB14
P37751	P0A9Q7
